branch,dN,dS,omega,lnL,SOG,Model
8..7,0.1782,24.2184,0.0074,-11412.683833,OG0004517,M2
8..1,0.1053,91.009,0.0012,-2367.882578,OG0004516,M2
8..9,0.0051,4.4436,0.0011,-2367.882578,OG0004516,M2
9..10,0.029,25.2831,0.0011,-2367.882578,OG0004516,M2
10..11,0.0616,53.7279,0.0011,-2367.882578,OG0004516,M2
11..2,0.0649,56.6187,0.0011,-2367.882578,OG0004516,M2
11..3,0.0313,27.0506,0.0012,-2367.882578,OG0004516,M2
10..12,0.0685,59.7868,0.0011,-2367.882578,OG0004516,M2
12..5,0.0484,42.234,0.0011,-2367.882578,OG0004516,M2
12..6,0.0592,51.1771,0.0012,-2367.882578,OG0004516,M2
9..4,0.051,44.5156,0.0011,-2367.882578,OG0004516,M2
8..7,0.0307,26.4945,0.0012,-2367.882578,OG0004516,M2
8..1,0.0827,1.9869,0.0416,-4116.286954,OG0004514,M2
8..9,0.0318,0.4422,0.0719,-4116.286954,OG0004514,M2
9..10,0.0091,0.127,0.0719,-4116.286954,OG0004514,M2
10..11,0.037,0.5149,0.0719,-4116.286954,OG0004514,M2
11..2,0.0378,0.5258,0.0719,-4116.286954,OG0004514,M2
11..3,0.0424,1.0179,0.0416,-4116.286954,OG0004514,M2
10..4,0.0544,0.7558,0.0719,-4116.286954,OG0004514,M2
9..12,0.0376,0.5233,0.0719,-4116.286954,OG0004514,M2
12..5,0.0431,0.5995,0.0719,-4116.286954,OG0004514,M2
12..6,0.0522,1.2556,0.0416,-4116.286954,OG0004514,M2
8..7,0.0572,1.375,0.0416,-4116.286954,OG0004514,M2
8..1,0.0756,14.6946,0.0051,-2215.011333,OG0004552,M2
8..9,0.0133,0.2993,0.0444,-2215.011333,OG0004552,M2
9..10,0.0087,0.1954,0.0444,-2215.011333,OG0004552,M2
10..11,0.0229,0.515,0.0444,-2215.011333,OG0004552,M2
11..2,0.0277,0.6239,0.0444,-2215.011333,OG0004552,M2
11..3,0.0132,2.5691,0.0051,-2215.011333,OG0004552,M2
10..4,0.0437,0.9834,0.0444,-2215.011333,OG0004552,M2
9..7,0.0601,11.6875,0.0051,-2215.011333,OG0004552,M2
8..12,0.0315,0.7087,0.0444,-2215.011333,OG0004552,M2
12..5,0.1078,2.4264,0.0444,-2215.011333,OG0004552,M2
12..6,0.0118,2.2865,0.0051,-2215.011333,OG0004552,M2
8..1,0.083,16.2545,0.0051,-8719.689761,OG0004556,M2
8..9,0.0382,15.7396,0.0024,-8719.689761,OG0004556,M2
9..10,0.0454,18.7221,0.0024,-8719.689761,OG0004556,M2
10..11,0.0848,34.9798,0.0024,-8719.689761,OG0004556,M2
11..2,0.0799,32.9636,0.0024,-8719.689761,OG0004556,M2
11..3,0.26,50.9243,0.0051,-8719.689761,OG0004556,M2
10..12,0.2093,86.3299,0.0024,-8719.689761,OG0004556,M2
12..5,0.0774,31.9155,0.0024,-8719.689761,OG0004556,M2
12..6,0.1,19.5812,0.0051,-8719.689761,OG0004556,M2
9..4,0.1634,67.4257,0.0024,-8719.689761,OG0004556,M2
8..7,0.1256,24.5955,0.0051,-8719.689761,OG0004556,M2
8..1,0.0916,10.4193,0.0088,-3277.836986,OG0004555,M2
8..9,0.097,50.6402,0.0019,-3277.836986,OG0004555,M2
9..10,0.018,9.4187,0.0019,-3277.836986,OG0004555,M2
10..11,0.0618,32.2538,0.0019,-3277.836986,OG0004555,M2
11..2,0.0548,28.6044,0.0019,-3277.836986,OG0004555,M2
11..3,0.086,9.7821,0.0088,-3277.836986,OG0004555,M2
10..12,0.0709,36.9922,0.0019,-3277.836986,OG0004555,M2
12..5,0.0491,25.6332,0.0019,-3277.836986,OG0004555,M2
12..6,0.0527,5.9955,0.0088,-3277.836986,OG0004555,M2
9..4,0.1147,59.8789,0.0019,-3277.836986,OG0004555,M2
8..7,0.1187,13.5052,0.0088,-3277.836986,OG0004555,M2
8..1,0.11,34.5012,0.0032,-13421.343158,OG0004563,M2
8..9,0.0232,3.0769,0.0076,-13421.343158,OG0004563,M2
9..10,0.1247,16.5141,0.0076,-13421.343158,OG0004563,M2
10..11,0.1441,19.0838,0.0076,-13421.343158,OG0004563,M2
11..2,0.1763,23.3422,0.0076,-13421.343158,OG0004563,M2
11..3,0.2365,74.1511,0.0032,-13421.343158,OG0004563,M2
10..12,0.1589,21.0493,0.0076,-13421.343158,OG0004563,M2
12..5,0.1199,15.8797,0.0076,-13421.343158,OG0004563,M2
12..6,0.0848,26.5856,0.0032,-13421.343158,OG0004563,M2
9..7,0.0788,24.7147,0.0032,-13421.343158,OG0004563,M2
8..4,0.1242,16.4534,0.0076,-13421.343158,OG0004563,M2
8..1,0.1093,54.8316,0.002,-8517.086523,OG0004557,M2
8..9,0.0694,24.4548,0.0028,-8517.086523,OG0004557,M2
9..10,0.0717,25.2786,0.0028,-8517.086523,OG0004557,M2
10..11,0.096,33.8287,0.0028,-8517.086523,OG0004557,M2
11..2,0.0472,16.6438,0.0028,-8517.086523,OG0004557,M2
11..3,0.0797,39.9623,0.002,-8517.086523,OG0004557,M2
10..12,0.067,23.6104,0.0028,-8517.086523,OG0004557,M2
12..5,0.1846,65.0827,0.0028,-8517.086523,OG0004557,M2
12..6,0.0946,47.4404,0.002,-8517.086523,OG0004557,M2
9..4,0.1386,48.856,0.0028,-8517.086523,OG0004557,M2
8..7,0.1563,78.3569,0.002,-8517.086523,OG0004557,M2
8..1,0.1447,2.3883,0.0606,-12158.446349,OG0004566,M2
8..9,0.048,0.4112,0.1167,-12158.446349,OG0004566,M2
9..10,0.0312,0.2673,0.1167,-12158.446349,OG0004566,M2
10..11,0.0815,0.6982,0.1167,-12158.446349,OG0004566,M2
11..2,0.0783,0.6709,0.1167,-12158.446349,OG0004566,M2
11..3,0.0836,1.3789,0.0606,-12158.446349,OG0004566,M2
10..12,0.1055,0.9046,0.1167,-12158.446349,OG0004566,M2
12..5,0.094,0.8055,0.1167,-12158.446349,OG0004566,M2
12..6,0.0803,1.3256,0.0606,-12158.446349,OG0004566,M2
9..4,0.1288,1.104,0.1167,-12158.446349,OG0004566,M2
8..7,0.1576,2.6002,0.0606,-12158.446349,OG0004566,M2
8..1,0.0508,1.531,0.0332,-5386.1535,OG0004564,M2
8..9,0.0223,0.6003,0.0371,-5386.1535,OG0004564,M2
9..10,0.0613,1.6523,0.0371,-5386.1535,OG0004564,M2
10..2,0.022,0.5927,0.0371,-5386.1535,OG0004564,M2
10..3,0.0453,1.3659,0.0332,-5386.1535,OG0004564,M2
9..7,0.0764,2.3035,0.0332,-5386.1535,OG0004564,M2
8..11,0.0045,0.1222,0.0371,-5386.1535,OG0004564,M2
11..4,0.0295,0.7955,0.0371,-5386.1535,OG0004564,M2
11..12,0.0629,1.6956,0.0371,-5386.1535,OG0004564,M2
12..5,0.0454,1.2222,0.0371,-5386.1535,OG0004564,M2
12..6,0.0573,1.7293,0.0332,-5386.1535,OG0004564,M2
8..1,0.1958,2.0246,0.0967,-5950.030786,OG0004565,M2
8..9,0.0684,0.7139,0.0959,-5950.030786,OG0004565,M2
9..10,0.0457,0.4763,0.0959,-5950.030786,OG0004565,M2
10..11,0.094,0.9812,0.0959,-5950.030786,OG0004565,M2
11..2,0.0742,0.7736,0.0959,-5950.030786,OG0004565,M2
11..3,0.0772,0.7983,0.0967,-5950.030786,OG0004565,M2
10..4,0.191,1.9921,0.0959,-5950.030786,OG0004565,M2
9..12,0.2174,2.2676,0.0959,-5950.030786,OG0004565,M2
12..5,0.2436,2.5417,0.0959,-5950.030786,OG0004565,M2
12..6,0.3176,3.2836,0.0967,-5950.030786,OG0004565,M2
8..7,0.2015,2.0836,0.0967,-5950.030786,OG0004565,M2
8..1,0.2122,72.9654,0.0029,-12540.794564,OG0004560,M2
8..9,0.0538,15.828,0.0034,-12540.794564,OG0004560,M2
9..10,0.0416,12.2244,0.0034,-12540.794564,OG0004560,M2
10..11,0.0788,23.1742,0.0034,-12540.794564,OG0004560,M2
11..2,0.0656,19.3033,0.0034,-12540.794564,OG0004560,M2
11..3,0.076,26.1136,0.0029,-12540.794564,OG0004560,M2
10..12,0.129,37.9342,0.0034,-12540.794564,OG0004560,M2
12..5,0.092,27.0483,0.0034,-12540.794564,OG0004560,M2
12..6,0.0866,29.7808,0.0029,-12540.794564,OG0004560,M2
9..4,0.1096,32.2522,0.0034,-12540.794564,OG0004560,M2
8..7,0.1539,52.9174,0.0029,-12540.794564,OG0004560,M2
8..1,0.0825,51.5287,0.0016,-6676.332423,OG0004570,M2
8..9,0.0243,14.4563,0.0017,-6676.332423,OG0004570,M2
9..10,0.0399,23.7414,0.0017,-6676.332423,OG0004570,M2
10..11,0.0311,18.5406,0.0017,-6676.332423,OG0004570,M2
11..2,0.0512,30.5115,0.0017,-6676.332423,OG0004570,M2
11..3,0.0844,52.6906,0.0016,-6676.332423,OG0004570,M2
10..4,0.1139,67.8545,0.0017,-6676.332423,OG0004570,M2
9..12,0.0308,18.3328,0.0017,-6676.332423,OG0004570,M2
12..5,0.0834,49.6561,0.0017,-6676.332423,OG0004570,M2
12..6,0.0647,40.4378,0.0016,-6676.332423,OG0004570,M2
8..7,0.0995,62.1323,0.0016,-6676.332423,OG0004570,M2
8..1,0.1402,83.5487,0.0017,-7707.596112,OG0004568,M2
8..9,0.033,18.3856,0.0018,-7707.596112,OG0004568,M2
9..10,0.0268,14.9781,0.0018,-7707.596112,OG0004568,M2
10..11,0.0829,46.269,0.0018,-7707.596112,OG0004568,M2
11..2,0.0616,34.3482,0.0018,-7707.596112,OG0004568,M2
11..3,0.0761,45.3245,0.0017,-7707.596112,OG0004568,M2
10..4,0.1499,83.6416,0.0018,-7707.596112,OG0004568,M2
9..12,0.0854,47.6532,0.0018,-7707.596112,OG0004568,M2
12..5,0.1099,61.3291,0.0018,-7707.596112,OG0004568,M2
12..6,0.084,50.023,0.0017,-7707.596112,OG0004568,M2
8..7,0.1239,73.8255,0.0017,-7707.596112,OG0004568,M2
8..1,0.1816,3.0635,0.0593,-17527.04147,OG0004572,M2
8..9,0.0551,0.797,0.0692,-17527.04147,OG0004572,M2
9..10,0.051,0.737,0.0692,-17527.04147,OG0004572,M2
10..11,0.1418,2.0495,0.0692,-17527.04147,OG0004572,M2
11..2,0.1752,2.533,0.0692,-17527.04147,OG0004572,M2
11..3,0.1884,3.1769,0.0593,-17527.04147,OG0004572,M2
10..12,0.1337,1.9325,0.0692,-17527.04147,OG0004572,M2
12..5,0.2356,3.4049,0.0692,-17527.04147,OG0004572,M2
12..6,0.2633,4.4405,0.0593,-17527.04147,OG0004572,M2
9..4,0.2069,2.9908,0.0692,-17527.04147,OG0004572,M2
8..7,0.2726,4.5974,0.0593,-17527.04147,OG0004572,M2
8..1,0.1836,1.8243,0.1007,-9053.428362,OG0004573,M2
8..9,0.1021,0.6727,0.1518,-9053.428362,OG0004573,M2
9..10,0.1473,0.9701,0.1518,-9053.428362,OG0004573,M2
10..2,0.1342,0.8837,0.1518,-9053.428362,OG0004573,M2
10..3,0.1273,1.2647,0.1007,-9053.428362,OG0004573,M2
9..11,0.0304,0.2003,0.1518,-9053.428362,OG0004573,M2
11..4,0.2475,1.6301,0.1518,-9053.428362,OG0004573,M2
11..12,0.1946,1.2815,0.1518,-9053.428362,OG0004573,M2
12..5,0.2126,1.4004,0.1518,-9053.428362,OG0004573,M2
12..6,0.1462,1.4529,0.1007,-9053.428362,OG0004573,M2
8..7,0.1933,1.9207,0.1007,-9053.428362,OG0004573,M2
8..1,0.1384,32.8335,0.0042,-12372.122936,OG0004574,M2
8..9,0.0359,8.7736,0.0041,-12372.122936,OG0004574,M2
9..10,0.1012,24.6892,0.0041,-12372.122936,OG0004574,M2
10..11,0.1553,37.9074,0.0041,-12372.122936,OG0004574,M2
11..2,0.0509,12.4163,0.0041,-12372.122936,OG0004574,M2
11..3,0.0721,17.1016,0.0042,-12372.122936,OG0004574,M2
10..12,0.0772,18.8498,0.0041,-12372.122936,OG0004574,M2
12..5,0.0553,13.4938,0.0041,-12372.122936,OG0004574,M2
12..6,0.0595,14.1233,0.0042,-12372.122936,OG0004574,M2
9..4,0.0777,18.9527,0.0041,-12372.122936,OG0004574,M2
8..7,0.1079,25.5852,0.0042,-12372.122936,OG0004574,M2
8..1,0.1957,31.7767,0.0062,-28098.647744,OG0004576,M2
8..9,0.0421,8.0303,0.0052,-28098.647744,OG0004576,M2
9..10,0.1446,27.5792,0.0052,-28098.647744,OG0004576,M2
10..2,0.1016,19.3653,0.0052,-28098.647744,OG0004576,M2
10..3,0.2722,44.2019,0.0062,-28098.647744,OG0004576,M2
9..11,0.1395,26.5933,0.0052,-28098.647744,OG0004576,M2
11..5,0.3567,68.0209,0.0052,-28098.647744,OG0004576,M2
11..6,0.2651,43.0548,0.0062,-28098.647744,OG0004576,M2
8..12,0.0448,8.5426,0.0052,-28098.647744,OG0004576,M2
12..4,0.1551,29.5689,0.0052,-28098.647744,OG0004576,M2
12..7,0.2557,41.5285,0.0062,-28098.647744,OG0004576,M2
8..1,0.0405,1.6373,0.0248,-4679.86287,OG0004578,M2
8..9,0.0105,0.2093,0.0503,-4679.86287,OG0004578,M2
9..10,0.0067,0.1338,0.0503,-4679.86287,OG0004578,M2
10..11,0.0432,0.8585,0.0503,-4679.86287,OG0004578,M2
11..2,0.024,0.4762,0.0503,-4679.86287,OG0004578,M2
11..3,0.0152,0.6142,0.0248,-4679.86287,OG0004578,M2
10..4,0.0412,0.8191,0.0503,-4679.86287,OG0004578,M2
9..12,0.0422,0.8383,0.0503,-4679.86287,OG0004578,M2
12..5,0.0463,0.9201,0.0503,-4679.86287,OG0004578,M2
12..6,0.0304,1.2263,0.0248,-4679.86287,OG0004578,M2
8..7,0.048,1.9407,0.0248,-4679.86287,OG0004578,M2
8..1,0.2603,2.3694,0.1099,-8578.729947,OG0004575,M2
8..9,0.0325,0.2726,0.1193,-8578.729947,OG0004575,M2
9..10,0.0341,0.286,0.1193,-8578.729947,OG0004575,M2
10..11,0.0888,0.7445,0.1193,-8578.729947,OG0004575,M2
11..2,0.0983,0.8238,0.1193,-8578.729947,OG0004575,M2
11..3,0.0969,0.882,0.1099,-8578.729947,OG0004575,M2
10..12,0.138,1.1562,0.1193,-8578.729947,OG0004575,M2
12..5,0.1836,1.5388,0.1193,-8578.729947,OG0004575,M2
12..6,0.145,1.3199,0.1099,-8578.729947,OG0004575,M2
9..4,0.1298,1.0877,0.1193,-8578.729947,OG0004575,M2
8..7,0.3202,2.9138,0.1099,-8578.729947,OG0004575,M2
8..1,0.0336,1.3662,0.0246,-2587.971954,OG0004577,M2
8..9,0.0138,0.3913,0.0354,-2587.971954,OG0004577,M2
9..10,0.0399,1.1272,0.0354,-2587.971954,OG0004577,M2
10..2,0.0236,0.6682,0.0354,-2587.971954,OG0004577,M2
10..3,0.0312,1.2666,0.0246,-2587.971954,OG0004577,M2
9..11,0.0111,0.3144,0.0354,-2587.971954,OG0004577,M2
11..4,0.0198,0.5608,0.0354,-2587.971954,OG0004577,M2
11..12,0.0238,0.6718,0.0354,-2587.971954,OG0004577,M2
12..5,0.0345,0.9742,0.0354,-2587.971954,OG0004577,M2
12..6,0.0198,0.8025,0.0246,-2587.971954,OG0004577,M2
8..7,0.0263,1.0664,0.0246,-2587.971954,OG0004577,M2
8..1,0.0787,3.074,0.0256,-6028.911355,OG0004588,M2
8..9,0.0416,0.5846,0.0712,-6028.911355,OG0004588,M2
9..10,0.0187,0.2627,0.0712,-6028.911355,OG0004588,M2
10..11,0.0408,0.5732,0.0712,-6028.911355,OG0004588,M2
11..2,0.0711,0.9991,0.0712,-6028.911355,OG0004588,M2
11..3,0.0324,1.2639,0.0256,-6028.911355,OG0004588,M2
10..12,0.0663,0.9319,0.0712,-6028.911355,OG0004588,M2
12..5,0.0593,0.8336,0.0712,-6028.911355,OG0004588,M2
12..6,0.0536,2.0945,0.0256,-6028.911355,OG0004588,M2
9..4,0.0758,1.0643,0.0712,-6028.911355,OG0004588,M2
8..7,0.0571,2.2281,0.0256,-6028.911355,OG0004588,M2
8..1,0.2485,65.1682,0.0038,-11200.853572,OG0004586,M2
8..9,0.0678,20.87,0.0032,-11200.853572,OG0004586,M2
9..10,0.0248,7.6402,0.0032,-11200.853572,OG0004586,M2
10..11,0.0911,28.0477,0.0032,-11200.853572,OG0004586,M2
11..2,0.1012,31.1385,0.0032,-11200.853572,OG0004586,M2
11..3,0.1451,38.045,0.0038,-11200.853572,OG0004586,M2
10..12,0.1003,30.8823,0.0032,-11200.853572,OG0004586,M2
12..5,0.1904,58.6063,0.0032,-11200.853572,OG0004586,M2
12..6,0.1354,35.4947,0.0038,-11200.853572,OG0004586,M2
9..4,0.1394,42.9154,0.0032,-11200.853572,OG0004586,M2
8..7,0.1159,30.3977,0.0038,-11200.853572,OG0004586,M2
8..1,0.1633,92.8912,0.0018,-12322.023863,OG0004585,M2
8..9,0.057,36.4369,0.0016,-12322.023863,OG0004585,M2
9..10,0.038,24.3006,0.0016,-12322.023863,OG0004585,M2
10..11,0.0715,45.7066,0.0016,-12322.023863,OG0004585,M2
11..2,0.0533,34.0452,0.0016,-12322.023863,OG0004585,M2
11..3,0.0881,50.1144,0.0018,-12322.023863,OG0004585,M2
10..4,0.1336,85.3657,0.0016,-12322.023863,OG0004585,M2
9..12,0.0519,33.1464,0.0016,-12322.023863,OG0004585,M2
12..5,0.1212,77.4535,0.0016,-12322.023863,OG0004585,M2
12..6,0.1231,70.0214,0.0018,-12322.023863,OG0004585,M2
8..7,0.14,79.6599,0.0018,-12322.023863,OG0004585,M2
8..1,0.0987,1.8097,0.0546,-7038.548938,OG0004581,M2
8..9,0.0617,0.648,0.0952,-7038.548938,OG0004581,M2
9..10,0.0303,0.3185,0.0952,-7038.548938,OG0004581,M2
10..11,0.0771,0.809,0.0952,-7038.548938,OG0004581,M2
11..2,0.0914,0.96,0.0952,-7038.548938,OG0004581,M2
11..3,0.0587,1.0761,0.0546,-7038.548938,OG0004581,M2
10..12,0.1282,1.3462,0.0952,-7038.548938,OG0004581,M2
12..5,0.0845,0.8874,0.0952,-7038.548938,OG0004581,M2
12..6,0.0755,1.3846,0.0546,-7038.548938,OG0004581,M2
9..4,0.1476,1.5494,0.0952,-7038.548938,OG0004581,M2
8..7,0.1485,2.7227,0.0546,-7038.548938,OG0004581,M2
8..1,0.2196,63.5672,0.0035,-8877.99047,OG0004582,M2
8..9,0.0934,13.358,0.007,-8877.99047,OG0004582,M2
9..10,0.0698,9.9889,0.007,-8877.99047,OG0004582,M2
10..11,0.1071,15.3123,0.007,-8877.99047,OG0004582,M2
11..2,0.1086,15.5351,0.007,-8877.99047,OG0004582,M2
11..3,0.2013,58.2652,0.0035,-8877.99047,OG0004582,M2
10..12,0.1253,17.9163,0.007,-8877.99047,OG0004582,M2
12..5,0.1596,22.8273,0.007,-8877.99047,OG0004582,M2
12..6,0.1399,40.4861,0.0035,-8877.99047,OG0004582,M2
9..4,0.1742,24.9106,0.007,-8877.99047,OG0004582,M2
8..7,0.2196,63.5672,0.0035,-8877.99047,OG0004582,M2
8..1,0.195,13.9509,0.014,-14618.916621,OG0004584,M2
8..9,0.1039,18.769,0.0055,-14618.916621,OG0004584,M2
9..10,0.0175,3.1659,0.0055,-14618.916621,OG0004584,M2
10..11,0.1614,29.1504,0.0055,-14618.916621,OG0004584,M2
11..2,0.2366,42.7423,0.0055,-14618.916621,OG0004584,M2
11..3,0.258,18.4632,0.014,-14618.916621,OG0004584,M2
10..4,0.3085,55.7223,0.0055,-14618.916621,OG0004584,M2
9..12,0.1755,31.6991,0.0055,-14618.916621,OG0004584,M2
12..5,0.2685,48.503,0.0055,-14618.916621,OG0004584,M2
12..6,0.1901,13.6066,0.014,-14618.916621,OG0004584,M2
8..7,0.3436,24.5885,0.014,-14618.916621,OG0004584,M2
8..1,0.205,9.4864,0.0216,-8710.355283,OG0004601,M2
8..9,0.1338,28.4098,0.0047,-8710.355283,OG0004601,M2
9..10,0.0502,10.6561,0.0047,-8710.355283,OG0004601,M2
10..11,0.2269,48.1775,0.0047,-8710.355283,OG0004601,M2
11..2,0.1784,37.8874,0.0047,-8710.355283,OG0004601,M2
11..3,0.1948,9.0147,0.0216,-8710.355283,OG0004601,M2
10..12,0.245,52.018,0.0047,-8710.355283,OG0004601,M2
12..5,0.2225,47.2373,0.0047,-8710.355283,OG0004601,M2
12..6,0.1433,6.6291,0.0216,-8710.355283,OG0004601,M2
9..4,0.2886,61.2825,0.0047,-8710.355283,OG0004601,M2
8..7,0.2492,11.528,0.0216,-8710.355283,OG0004601,M2
8..1,0.1145,2.0728,0.0553,-9061.234387,OG0004591,M2
8..9,0.0389,0.3763,0.1034,-9061.234387,OG0004591,M2
9..10,0.038,0.3678,0.1034,-9061.234387,OG0004591,M2
10..11,0.0485,0.469,0.1034,-9061.234387,OG0004591,M2
11..2,0.073,0.7061,0.1034,-9061.234387,OG0004591,M2
11..3,0.0776,1.404,0.0553,-9061.234387,OG0004591,M2
10..12,0.0958,0.9267,0.1034,-9061.234387,OG0004591,M2
12..5,0.0958,0.9261,0.1034,-9061.234387,OG0004591,M2
12..6,0.0776,1.4035,0.0553,-9061.234387,OG0004591,M2
9..4,0.0972,0.9405,0.1034,-9061.234387,OG0004591,M2
8..7,0.1168,2.1138,0.0553,-9061.234387,OG0004591,M2
8..1,0.029,1.2759,0.0227,-4976.950438,OG0004590,M2
8..9,0.0254,0.4625,0.0548,-4976.950438,OG0004590,M2
9..10,0.0116,0.2119,0.0548,-4976.950438,OG0004590,M2
10..11,0.0205,0.3745,0.0548,-4976.950438,OG0004590,M2
11..2,0.0266,0.4844,0.0548,-4976.950438,OG0004590,M2
11..3,0.0153,0.674,0.0227,-4976.950438,OG0004590,M2
10..4,0.0347,0.6335,0.0548,-4976.950438,OG0004590,M2
9..12,0.0279,0.5092,0.0548,-4976.950438,OG0004590,M2
12..5,0.0207,0.3779,0.0548,-4976.950438,OG0004590,M2
12..6,0.0276,1.2128,0.0227,-4976.950438,OG0004590,M2
8..7,0.0278,1.2244,0.0227,-4976.950438,OG0004590,M2
8..1,0.2594,38.3966,0.0068,-18251.791136,OG0004600,M2
8..9,0.0813,16.3085,0.005,-18251.791136,OG0004600,M2
9..10,0.0705,14.1358,0.005,-18251.791136,OG0004600,M2
10..11,0.1242,24.8991,0.005,-18251.791136,OG0004600,M2
11..2,0.1677,33.6238,0.005,-18251.791136,OG0004600,M2
11..3,0.201,29.7442,0.0068,-18251.791136,OG0004600,M2
10..12,0.1629,32.6649,0.005,-18251.791136,OG0004600,M2
12..5,0.1474,29.5535,0.005,-18251.791136,OG0004600,M2
12..6,0.1475,21.8322,0.0068,-18251.791136,OG0004600,M2
9..4,0.3827,76.7573,0.005,-18251.791136,OG0004600,M2
8..7,0.2756,40.7896,0.0068,-18251.791136,OG0004600,M2
8..1,0.0368,1.0467,0.0352,-4434.252911,OG0004592,M2
8..9,0.0204,0.2024,0.1009,-4434.252911,OG0004592,M2
9..10,0.0211,0.2095,0.1009,-4434.252911,OG0004592,M2
10..11,0.0285,0.2822,0.1009,-4434.252911,OG0004592,M2
11..2,0.0357,0.3533,0.1009,-4434.252911,OG0004592,M2
11..3,0.0414,1.1763,0.0352,-4434.252911,OG0004592,M2
10..12,0.0664,0.6579,0.1009,-4434.252911,OG0004592,M2
12..5,0.0272,0.2695,0.1009,-4434.252911,OG0004592,M2
12..6,0.0303,0.8611,0.0352,-4434.252911,OG0004592,M2
9..4,0.0272,0.2692,0.1009,-4434.252911,OG0004592,M2
8..7,0.0352,1.0004,0.0352,-4434.252911,OG0004592,M2
8..1,0.0794,1.5908,0.0499,-6198.852331,OG0004608,M2
8..9,0.0093,0.149,0.0627,-6198.852331,OG0004608,M2
9..10,0.035,0.5582,0.0627,-6198.852331,OG0004608,M2
10..2,0.0561,0.8948,0.0627,-6198.852331,OG0004608,M2
10..3,0.101,2.0242,0.0499,-6198.852331,OG0004608,M2
9..11,0.0322,0.5131,0.0627,-6198.852331,OG0004608,M2
11..12,0.065,1.0358,0.0627,-6198.852331,OG0004608,M2
12..5,0.0537,0.8563,0.0627,-6198.852331,OG0004608,M2
12..6,0.0597,1.196,0.0499,-6198.852331,OG0004608,M2
11..7,0.1116,2.2373,0.0499,-6198.852331,OG0004608,M2
8..4,0.0361,0.5758,0.0627,-6198.852331,OG0004608,M2
8..1,0.6268,14.0386,0.0446,-8013.458766,OG0004599,M2
8..9,0.0679,10.7238,0.0063,-8013.458766,OG0004599,M2
9..10,0.1288,20.3268,0.0063,-8013.458766,OG0004599,M2
10..11,0.1902,30.032,0.0063,-8013.458766,OG0004599,M2
11..2,0.2808,44.3332,0.0063,-8013.458766,OG0004599,M2
11..3,0.4921,11.0221,0.0446,-8013.458766,OG0004599,M2
10..7,0.4722,10.5748,0.0446,-8013.458766,OG0004599,M2
9..12,0.2471,39.0016,0.0063,-8013.458766,OG0004599,M2
12..5,0.379,59.831,0.0063,-8013.458766,OG0004599,M2
12..6,0.248,5.5538,0.0446,-8013.458766,OG0004599,M2
8..4,0.2876,45.403,0.0063,-8013.458766,OG0004599,M2
8..1,0.1459,56.5065,0.0026,-5506.655867,OG0004615,M2
8..9,0.089,27.4973,0.0032,-5506.655867,OG0004615,M2
9..10,0.0633,19.5652,0.0032,-5506.655867,OG0004615,M2
10..11,0.0431,13.3115,0.0032,-5506.655867,OG0004615,M2
11..2,0.093,28.744,0.0032,-5506.655867,OG0004615,M2
11..3,0.118,45.6789,0.0026,-5506.655867,OG0004615,M2
10..12,0.0926,28.6214,0.0032,-5506.655867,OG0004615,M2
12..5,0.1951,60.2889,0.0032,-5506.655867,OG0004615,M2
12..6,0.1697,65.7113,0.0026,-5506.655867,OG0004615,M2
9..4,0.1552,47.9527,0.0032,-5506.655867,OG0004615,M2
8..7,0.1535,59.4426,0.0026,-5506.655867,OG0004615,M2
8..1,0.1206,5.9051,0.0204,-3062.85365,OG0004613,M2
8..9,0.0585,7.2699,0.0081,-3062.85365,OG0004613,M2
9..10,0.0659,8.1789,0.0081,-3062.85365,OG0004613,M2
10..11,0.0761,9.4539,0.0081,-3062.85365,OG0004613,M2
11..2,0.0366,4.55,0.0081,-3062.85365,OG0004613,M2
11..3,0.0303,1.485,0.0204,-3062.85365,OG0004613,M2
10..12,0.0569,7.0643,0.0081,-3062.85365,OG0004613,M2
12..5,0.0266,3.306,0.0081,-3062.85365,OG0004613,M2
12..6,0.0426,2.0841,0.0204,-3062.85365,OG0004613,M2
9..4,0.0991,12.3069,0.0081,-3062.85365,OG0004613,M2
8..7,0.062,3.0358,0.0204,-3062.85365,OG0004613,M2
8..1,0.0403,1.0372,0.0389,-7239.634099,OG0004619,M2
8..9,0.0177,0.2379,0.0743,-7239.634099,OG0004619,M2
9..10,0.0084,0.1128,0.0743,-7239.634099,OG0004619,M2
10..11,0.0278,0.3749,0.0743,-7239.634099,OG0004619,M2
11..2,0.0333,0.4482,0.0743,-7239.634099,OG0004619,M2
11..3,0.0226,0.5805,0.0389,-7239.634099,OG0004619,M2
10..12,0.0318,0.4277,0.0743,-7239.634099,OG0004619,M2
12..5,0.0366,0.4923,0.0743,-7239.634099,OG0004619,M2
12..6,0.026,0.6677,0.0389,-7239.634099,OG0004619,M2
9..4,0.0402,0.541,0.0743,-7239.634099,OG0004619,M2
8..7,0.0443,1.1384,0.0389,-7239.634099,OG0004619,M2
8..1,0.5146,37.7581,0.0136,-26945.504755,OG0004609,M2
8..9,0.144,13.7755,0.0105,-26945.504755,OG0004609,M2
9..10,0.1016,9.7219,0.0105,-26945.504755,OG0004609,M2
10..11,0.1518,14.5187,0.0105,-26945.504755,OG0004609,M2
11..2,0.4914,47.0172,0.0105,-26945.504755,OG0004609,M2
