branch,dN,dS,omega,lnL,SOG,Model
10..11,0.0775,0.0154,5.045,-6275.455238,OG0004497,M4
11..2,0.0388,32.4096,0.0012,-6275.455238,OG0004497,M4
11..3,0.0972,5.7243,0.017,-6275.455238,OG0004497,M4
10..12,0.0275,0.0082,3.344,-6275.455238,OG0004497,M4
12..5,0.1137,74.7433,0.0015,-6275.455238,OG0004497,M4
12..6,0.1014,7.4778,0.0136,-6275.455238,OG0004497,M4
9..4,0.0652,47.5247,0.0014,-6275.455238,OG0004497,M4
8..7,0.0777,2.3206,0.0335,-6275.455238,OG0004497,M4
8..1,0.0937,1.0745,0.0872,-6624.485873,OG0004525,M4
8..9,0.0783,0.0001,999.0,-6624.485873,OG0004525,M4
9..10,0.0183,0.3205,0.0572,-6624.485873,OG0004525,M4
10..2,0.0853,1.0881,0.0784,-6624.485873,OG0004525,M4
10..4,0.1186,1.5414,0.0769,-6624.485873,OG0004525,M4
9..11,0.0205,0.0,999.0,-6624.485873,OG0004525,M4
11..3,0.1073,1.2798,0.0839,-6624.485873,OG0004525,M4
11..12,0.0511,0.2902,0.176,-6624.485873,OG0004525,M4
12..5,0.0771,1.3386,0.0576,-6624.485873,OG0004525,M4
12..6,0.0542,1.8538,0.0292,-6624.485873,OG0004525,M4
8..7,0.0844,1.3903,0.0607,-6624.485873,OG0004525,M4
8..1,0.0367,0.8095,0.0454,-1572.39964,OG0004513,M4
8..9,0.0106,0.0,999.0,-1572.39964,OG0004513,M4
9..10,0.0047,0.2484,0.019,-1572.39964,OG0004513,M4
10..11,0.0195,0.0639,0.3047,-1572.39964,OG0004513,M4
11..2,0.0092,0.7932,0.0116,-1572.39964,OG0004513,M4
11..3,0.0116,0.4408,0.0264,-1572.39964,OG0004513,M4
10..12,0.0227,0.0,999.0,-1572.39964,OG0004513,M4
12..5,0.0185,0.8145,0.0227,-1572.39964,OG0004513,M4
12..6,0.0427,12.7557,0.0033,-1572.39964,OG0004513,M4
9..4,0.0551,0.6551,0.0841,-1572.39964,OG0004513,M4
8..7,0.0309,21.5061,0.0014,-1572.39964,OG0004513,M4
8..1,0.2764,2.298,0.1203,-4477.201361,OG0004483,M4
8..9,0.0862,0.0465,1.8553,-4477.201361,OG0004483,M4
9..10,0.0234,61.5884,0.0004,-4477.201361,OG0004483,M4
10..11,0.1078,0.1756,0.6138,-4477.201361,OG0004483,M4
11..2,0.1589,0.6288,0.2527,-4477.201361,OG0004483,M4
11..3,0.1466,8.0353,0.0183,-4477.201361,OG0004483,M4
10..4,0.207,61.0929,0.0034,-4477.201361,OG0004483,M4
9..12,0.1189,0.0158,7.5357,-4477.201361,OG0004483,M4
12..5,0.2268,4.9283,0.046,-4477.201361,OG0004483,M4
12..6,0.2488,4.8265,0.0515,-4477.201361,OG0004483,M4
8..7,0.3317,60.7563,0.0055,-4477.201361,OG0004483,M4
8..1,0.5875,2.1134,0.278,-11255.752727,OG0004501,M4
8..9,0.0951,0.0001,999.0,-11255.752727,OG0004501,M4
9..10,0.0499,0.0,999.0,-11255.752727,OG0004501,M4
10..11,0.3173,0.0003,999.0,-11255.752727,OG0004501,M4
11..2,0.2586,2.1016,0.1231,-11255.752727,OG0004501,M4
11..3,0.2506,4.6368,0.0541,-11255.752727,OG0004501,M4
10..7,0.4119,5.6039,0.0735,-11255.752727,OG0004501,M4
9..12,0.2374,0.0002,999.0,-11255.752727,OG0004501,M4
12..5,0.2058,5.3094,0.0388,-11255.752727,OG0004501,M4
12..6,0.207,2.406,0.086,-11255.752727,OG0004501,M4
8..4,0.2054,5.2884,0.0388,-11255.752727,OG0004501,M4
8..1,0.3191,0.6652,0.4797,-12507.329356,OG0004478,M4
8..9,0.2168,62.2011,0.0035,-12507.329356,OG0004478,M4
9..10,0.0984,62.5287,0.0016,-12507.329356,OG0004478,M4
10..11,0.2553,0.0052,49.0599,-12507.329356,OG0004478,M4
11..2,0.2403,2.1531,0.1116,-12507.329356,OG0004478,M4
11..3,0.2397,2.7595,0.0869,-12507.329356,OG0004478,M4
10..4,0.5766,2.2679,0.2542,-12507.329356,OG0004478,M4
9..12,0.3466,0.0169,20.4643,-12507.329356,OG0004478,M4
12..5,0.3343,61.8757,0.0054,-12507.329356,OG0004478,M4
12..6,0.2909,38.7323,0.0075,-12507.329356,OG0004478,M4
8..7,0.4398,1.6078,0.2735,-12507.329356,OG0004478,M4
8..1,0.2133,13.4979,0.0158,-16965.617053,OG0004503,M4
8..9,0.0593,0.0009,67.0331,-16965.617053,OG0004503,M4
9..10,0.0578,0.0017,34.3654,-16965.617053,OG0004503,M4
10..11,0.0902,0.0029,30.718,-16965.617053,OG0004503,M4
11..2,0.0446,28.1094,0.0016,-16965.617053,OG0004503,M4
11..3,0.1826,83.1877,0.0022,-16965.617053,OG0004503,M4
10..12,0.234,0.0006,424.1598,-16965.617053,OG0004503,M4
12..5,0.1471,83.3308,0.0018,-16965.617053,OG0004503,M4
12..6,0.1613,83.2735,0.0019,-16965.617053,OG0004503,M4
9..4,0.2267,83.0095,0.0027,-16965.617053,OG0004503,M4
8..7,0.2576,12.6873,0.0203,-16965.617053,OG0004503,M4
8..1,0.3624,1.9256,0.1882,-9715.635843,OG0004509,M4
8..9,0.0797,0.0001,999.0,-9715.635843,OG0004509,M4
9..10,0.0407,0.0,999.0,-9715.635843,OG0004509,M4
10..11,0.2185,0.0002,999.0,-9715.635843,OG0004509,M4
11..2,0.2427,1.9302,0.1258,-9715.635843,OG0004509,M4
11..3,0.2577,2.7581,0.0934,-9715.635843,OG0004509,M4
10..4,0.2207,2.1008,0.1051,-9715.635843,OG0004509,M4
9..12,0.1362,0.0001,999.0,-9715.635843,OG0004509,M4
12..5,0.2364,2.9189,0.081,-9715.635843,OG0004509,M4
12..6,0.2021,1.5003,0.1347,-9715.635843,OG0004509,M4
8..7,0.2193,2.9282,0.0749,-9715.635843,OG0004509,M4
8..1,0.0112,0.8233,0.0136,-1503.840475,OG0004502,M4
8..9,0.0,0.0996,0.0001,-1503.840475,OG0004502,M4
9..10,0.0084,0.0,999.0,-1503.840475,OG0004502,M4
10..2,0.0116,0.9818,0.0118,-1503.840475,OG0004502,M4
10..11,0.0075,0.2685,0.0279,-1503.840475,OG0004502,M4
11..5,0.0061,0.4226,0.0145,-1503.840475,OG0004502,M4
11..6,0.0001,0.7557,0.0001,-1503.840475,OG0004502,M4
9..12,0.0036,0.4699,0.0077,-1503.840475,OG0004502,M4
12..3,0.0,0.3498,0.0001,-1503.840475,OG0004502,M4
12..4,0.0059,0.7017,0.0084,-1503.840475,OG0004502,M4
8..7,0.0031,0.9101,0.0034,-1503.840475,OG0004502,M4
8..1,0.1468,3.1664,0.0464,-6802.407881,OG0004437,M4
8..9,0.0744,0.0001,999.0,-6802.407881,OG0004437,M4
9..10,0.0437,0.0,999.0,-6802.407881,OG0004437,M4
10..11,0.1032,0.0001,999.0,-6802.407881,OG0004437,M4
11..2,0.0781,76.4965,0.001,-6802.407881,OG0004437,M4
11..3,0.1181,76.352,0.0015,-6802.407881,OG0004437,M4
10..7,0.1623,5.0992,0.0318,-6802.407881,OG0004437,M4
9..4,0.0937,76.4402,0.0012,-6802.407881,OG0004437,M4
8..12,0.0689,0.0001,999.0,-6802.407881,OG0004437,M4
12..5,0.094,5.112,0.0184,-6802.407881,OG0004437,M4
12..6,0.1124,76.3727,0.0015,-6802.407881,OG0004437,M4
8..1,0.1594,2.2729,0.0701,-9474.699137,OG0004512,M4
8..9,0.0654,0.0001,999.0,-9474.699137,OG0004512,M4
9..10,0.0319,0.0,999.0,-9474.699137,OG0004512,M4
10..11,0.1092,0.0001,999.0,-9474.699137,OG0004512,M4
11..2,0.0824,2.7189,0.0303,-9474.699137,OG0004512,M4
11..3,0.1089,2.7125,0.0401,-9474.699137,OG0004512,M4
10..12,0.0916,0.225,0.4071,-9474.699137,OG0004512,M4
12..5,0.089,1.101,0.0808,-9474.699137,OG0004512,M4
12..6,0.0987,1.1818,0.0836,-9474.699137,OG0004512,M4
9..4,0.1924,23.9407,0.008,-9474.699137,OG0004512,M4
8..7,0.1696,1.5627,0.1085,-9474.699137,OG0004512,M4
8..1,0.1921,4.9359,0.0389,-28925.418014,OG0004436,M4
8..9,0.079,0.0005,162.6285,-28925.418014,OG0004436,M4
9..10,0.0563,0.001,57.1577,-28925.418014,OG0004436,M4
10..11,0.1203,0.0018,65.7882,-28925.418014,OG0004436,M4
11..2,0.0844,6.0365,0.014,-28925.418014,OG0004436,M4
11..3,0.0969,4.7999,0.0202,-28925.418014,OG0004436,M4
10..12,0.1476,0.0008,183.2522,-28925.418014,OG0004436,M4
12..5,0.1193,68.535,0.0017,-28925.418014,OG0004436,M4
12..6,0.138,4.956,0.0278,-28925.418014,OG0004436,M4
9..4,0.1811,68.3413,0.0026,-28925.418014,OG0004436,M4
8..7,0.2147,68.236,0.0031,-28925.418014,OG0004436,M4
8..1,0.1669,2.0672,0.0807,-4803.19068,OG0004476,M4
8..9,0.0985,0.4169,0.2363,-4803.19068,OG0004476,M4
9..10,0.1261,0.0036,35.0699,-4803.19068,OG0004476,M4
10..2,0.102,1.7191,0.0593,-4803.19068,OG0004476,M4
10..3,0.1783,0.6064,0.2941,-4803.19068,OG0004476,M4
9..11,0.0491,0.0006,80.163,-4803.19068,OG0004476,M4
11..4,0.0928,1.3553,0.0685,-4803.19068,OG0004476,M4
11..12,0.1458,0.1486,0.9811,-4803.19068,OG0004476,M4
12..5,0.1327,2.8597,0.0464,-4803.19068,OG0004476,M4
12..6,0.1375,71.2536,0.0019,-4803.19068,OG0004476,M4
8..7,0.1784,71.1184,0.0025,-4803.19068,OG0004476,M4
8..1,0.0626,0.9223,0.0678,-6891.501183,OG0004482,M4
8..9,0.0403,0.0,999.0,-6891.501183,OG0004482,M4
9..10,0.0197,0.0,999.0,-6891.501183,OG0004482,M4
10..11,0.0269,0.4512,0.0596,-6891.501183,OG0004482,M4
11..2,0.0499,1.8784,0.0266,-6891.501183,OG0004482,M4
11..3,0.0561,0.9053,0.062,-6891.501183,OG0004482,M4
10..12,0.058,0.0001,950.4909,-6891.501183,OG0004482,M4
12..5,0.0815,1.496,0.0545,-6891.501183,OG0004482,M4
12..6,0.0618,1.758,0.0351,-6891.501183,OG0004482,M4
9..4,0.0573,1.5355,0.0373,-6891.501183,OG0004482,M4
8..7,0.1107,1.5497,0.0715,-6891.501183,OG0004482,M4
8..1,0.2757,7.2701,0.0379,-3487.79311,OG0004474,M4
8..9,0.0325,0.0,999.0,-3487.79311,OG0004474,M4
9..10,0.0226,0.0,999.0,-3487.79311,OG0004474,M4
10..11,0.0443,0.0,999.0,-3487.79311,OG0004474,M4
11..2,0.065,74.1362,0.0009,-3487.79311,OG0004474,M4
11..3,0.0843,2.7308,0.0309,-3487.79311,OG0004474,M4
10..12,0.0758,0.0001,999.0,-3487.79311,OG0004474,M4
12..5,0.1504,6.5963,0.0228,-3487.79311,OG0004474,M4
12..6,0.2055,3.1416,0.0654,-3487.79311,OG0004474,M4
9..4,0.0664,2.5686,0.0259,-3487.79311,OG0004474,M4
8..7,0.1147,73.9641,0.0016,-3487.79311,OG0004474,M4
8..1,0.2329,77.3112,0.003,-7179.297821,OG0004524,M4
8..9,0.1645,0.0002,999.0,-7179.297821,OG0004524,M4
9..2,0.2484,7.5058,0.0331,-7179.297821,OG0004524,M4
9..3,0.2824,13.6411,0.0207,-7179.297821,OG0004524,M4
8..10,0.0364,0.0,999.0,-7179.297821,OG0004524,M4
10..11,0.0818,0.0001,999.0,-7179.297821,OG0004524,M4
11..4,0.178,4.4944,0.0396,-7179.297821,OG0004524,M4
11..12,0.0874,0.0001,999.0,-7179.297821,OG0004524,M4
12..5,0.3535,7.2846,0.0485,-7179.297821,OG0004524,M4
12..6,0.2384,77.2909,0.0031,-7179.297821,OG0004524,M4
10..7,0.2313,7.8296,0.0295,-7179.297821,OG0004524,M4
8..1,0.094,3.0399,0.0309,-8076.512231,OG0004522,M4
8..9,0.0608,0.0001,999.0,-8076.512231,OG0004522,M4
9..10,0.0345,0.0005,67.7584,-8076.512231,OG0004522,M4
10..11,0.0533,0.2896,0.1842,-8076.512231,OG0004522,M4
11..2,0.0428,1.7372,0.0246,-8076.512231,OG0004522,M4
11..3,0.0456,2.58,0.0177,-8076.512231,OG0004522,M4
10..12,0.0696,0.5403,0.1288,-8076.512231,OG0004522,M4
12..5,0.0617,1.6921,0.0365,-8076.512231,OG0004522,M4
12..6,0.0393,1.1901,0.033,-8076.512231,OG0004522,M4
9..4,0.1223,1.6095,0.076,-8076.512231,OG0004522,M4
8..7,0.0689,1.6293,0.0423,-8076.512231,OG0004522,M4
8..1,0.186,1.9727,0.0943,-7801.437098,OG0004505,M4
8..9,0.0617,0.0019,32.943,-7801.437098,OG0004505,M4
9..10,0.0465,0.102,0.4558,-7801.437098,OG0004505,M4
10..11,0.0728,0.0021,35.1874,-7801.437098,OG0004505,M4
11..2,0.1139,1.7827,0.0639,-7801.437098,OG0004505,M4
11..3,0.1479,1.3186,0.1122,-7801.437098,OG0004505,M4
10..12,0.1262,0.0037,34.5381,-7801.437098,OG0004505,M4
12..5,0.1326,63.6669,0.0021,-7801.437098,OG0004505,M4
12..6,0.109,13.9055,0.0078,-7801.437098,OG0004505,M4
9..4,0.1211,2.8388,0.0427,-7801.437098,OG0004505,M4
8..7,0.1993,4.1002,0.0486,-7801.437098,OG0004505,M4
8..1,0.1878,1.6388,0.1146,-2102.897547,OG0004528,M4
8..9,0.0159,0.0018,8.8013,-2102.897547,OG0004528,M4
9..10,0.0116,0.0003,38.3104,-2102.897547,OG0004528,M4
10..2,0.0372,1.558,0.0239,-2102.897547,OG0004528,M4
10..7,0.0995,80.7089,0.0012,-2102.897547,OG0004528,M4
9..11,0.0185,0.0007,26.8587,-2102.897547,OG0004528,M4
11..4,0.056,2.5115,0.0223,-2102.897547,OG0004528,M4
11..12,0.0298,0.0142,2.0991,-2102.897547,OG0004528,M4
12..5,0.0512,2.0076,0.0255,-2102.897547,OG0004528,M4
12..6,0.0544,80.8833,0.0007,-2102.897547,OG0004528,M4
8..3,0.0485,1.3347,0.0364,-2102.897547,OG0004528,M4
8..1,0.098,2.1666,0.0452,-12429.577314,OG0004536,M4
8..9,0.0751,0.0005,154.9729,-12429.577314,OG0004536,M4
9..10,0.0721,0.0001,999.0,-12429.577314,OG0004536,M4
10..2,0.0464,2.6755,0.0174,-12429.577314,OG0004536,M4
10..3,0.0742,3.6309,0.0204,-12429.577314,OG0004536,M4
9..11,0.0323,0.0,999.0,-12429.577314,OG0004536,M4
11..4,0.1067,2.4446,0.0436,-12429.577314,OG0004536,M4
11..12,0.1087,0.0001,999.0,-12429.577314,OG0004536,M4
12..5,0.0904,3.0515,0.0296,-12429.577314,OG0004536,M4
12..6,0.0796,3.8576,0.0206,-12429.577314,OG0004536,M4
8..7,0.1153,2.9692,0.0388,-12429.577314,OG0004536,M4
8..1,0.2318,4.9765,0.0466,-11420.032,OG0004535,M4
8..9,0.0494,0.0,999.0,-11420.032,OG0004535,M4
9..10,0.1511,0.0002,999.0,-11420.032,OG0004535,M4
10..2,0.1553,3.4341,0.0452,-11420.032,OG0004535,M4
10..3,0.1313,76.5472,0.0017,-11420.032,OG0004535,M4
9..11,0.063,0.0001,999.0,-11420.032,OG0004535,M4
11..4,0.2223,6.3178,0.0352,-11420.032,OG0004535,M4
11..12,0.0982,0.0001,999.0,-11420.032,OG0004535,M4
12..5,0.1564,6.291,0.0249,-11420.032,OG0004535,M4
12..6,0.1427,10.4336,0.0137,-11420.032,OG0004535,M4
8..7,0.2288,4.6533,0.0492,-11420.032,OG0004535,M4
8..1,0.3367,9.5991,0.0351,-10971.669308,OG0004554,M4
8..9,0.1411,0.0005,282.7352,-10971.669308,OG0004554,M4
9..10,0.1004,0.0004,282.0956,-10971.669308,OG0004554,M4
10..11,0.1625,0.0011,144.4779,-10971.669308,OG0004554,M4
11..2,0.1356,74.8275,0.0018,-10971.669308,OG0004554,M4
11..3,0.158,33.1768,0.0048,-10971.669308,OG0004554,M4
10..12,0.228,0.0012,188.2552,-10971.669308,OG0004554,M4
12..5,0.1648,5.5161,0.0299,-10971.669308,OG0004554,M4
12..6,0.2295,5.2008,0.0441,-10971.669308,OG0004554,M4
9..4,0.192,11.3657,0.0169,-10971.669308,OG0004554,M4
8..7,0.3594,2.6867,0.1338,-10971.669308,OG0004554,M4
8..1,0.0849,76.5034,0.0011,-7047.487604,OG0004534,M4
8..9,0.0694,0.0046,14.9695,-7047.487604,OG0004534,M4
9..10,0.021,0.0003,79.9641,-7047.487604,OG0004534,M4
10..11,0.0461,76.6434,0.0006,-7047.487604,OG0004534,M4
11..2,0.0706,1.0291,0.0686,-7047.487604,OG0004534,M4
11..3,0.0878,1.3051,0.0673,-7047.487604,OG0004534,M4
10..12,0.0808,0.004,20.3241,-7047.487604,OG0004534,M4
12..5,0.0852,76.5026,0.0011,-7047.487604,OG0004534,M4
12..6,0.1126,4.6698,0.0241,-7047.487604,OG0004534,M4
9..4,0.1604,5.2114,0.0308,-7047.487604,OG0004534,M4
8..7,0.1031,76.4379,0.0013,-7047.487604,OG0004534,M4
8..1,0.0894,2.0906,0.0427,-6245.534335,OG0004531,M4
8..9,0.0334,0.0003,128.4712,-6245.534335,OG0004531,M4
9..10,0.0194,0.0012,16.7454,-6245.534335,OG0004531,M4
10..11,0.0141,0.0002,76.4942,-6245.534335,OG0004531,M4
11..2,0.1161,68.5202,0.0017,-6245.534335,OG0004531,M4
11..12,0.0604,0.0024,25.2204,-6245.534335,OG0004531,M4
12..3,0.207,2.1018,0.0985,-6245.534335,OG0004531,M4
12..5,0.1247,12.8941,0.0097,-6245.534335,OG0004531,M4
10..6,0.4059,7.5554,0.0537,-6245.534335,OG0004531,M4
9..4,0.1302,68.4761,0.0019,-6245.534335,OG0004531,M4
8..7,0.0847,4.8493,0.0175,-6245.534335,OG0004531,M4
8..1,0.2272,70.9391,0.0032,-19768.873536,OG0004545,M4
8..9,0.0884,0.0001,999.0,-19768.873536,OG0004545,M4
9..10,0.0524,0.0001,999.0,-19768.873536,OG0004545,M4
10..11,0.1487,0.0001,999.0,-19768.873536,OG0004545,M4
11..2,0.146,1.9351,0.0755,-19768.873536,OG0004545,M4
11..3,0.1333,71.249,0.0019,-19768.873536,OG0004545,M4
10..12,0.1502,0.0002,999.0,-19768.873536,OG0004545,M4
12..5,0.1668,3.9139,0.0426,-19768.873536,OG0004545,M4
12..6,0.1713,43.4597,0.0039,-19768.873536,OG0004545,M4
9..4,0.1993,2.9892,0.0667,-19768.873536,OG0004545,M4
8..7,0.2806,4.4567,0.063,-19768.873536,OG0004545,M4
8..1,0.3068,67.7761,0.0045,-4932.21409,OG0004543,M4
8..9,0.0548,0.0026,21.3463,-4932.21409,OG0004543,M4
9..10,0.1622,0.0044,37.0229,-4932.21409,OG0004543,M4
10..2,0.1091,4.7152,0.0231,-4932.21409,OG0004543,M4
10..3,0.1278,68.3354,0.0019,-4932.21409,OG0004543,M4
9..4,0.1926,68.1329,0.0028,-4932.21409,OG0004543,M4
8..11,0.057,0.0021,27.3623,-4932.21409,OG0004543,M4
11..12,0.1843,0.0052,35.4084,-4932.21409,OG0004543,M4
12..5,0.1812,68.1684,0.0027,-4932.21409,OG0004543,M4
12..6,0.2018,68.1042,0.003,-4932.21409,OG0004543,M4
11..7,0.3837,67.5358,0.0057,-4932.21409,OG0004543,M4
8..1,0.1703,81.6337,0.0021,-32073.330975,OG0004527,M4
8..9,0.0449,0.0,999.0,-32073.330975,OG0004527,M4
9..10,0.0575,0.0001,999.0,-32073.330975,OG0004527,M4
10..11,0.0893,0.0001,999.0,-32073.330975,OG0004527,M4
11..2,0.0868,2.7826,0.0312,-32073.330975,OG0004527,M4
11..3,0.1041,2.5253,0.0412,-32073.330975,OG0004527,M4
10..12,0.1242,0.0001,999.0,-32073.330975,OG0004527,M4
12..5,0.143,3.6814,0.0388,-32073.330975,OG0004527,M4
12..6,0.1274,3.0108,0.0423,-32073.330975,OG0004527,M4
9..4,0.1261,65.9036,0.0019,-32073.330975,OG0004527,M4
8..7,0.1289,3.8459,0.0335,-32073.330975,OG0004527,M4
8..1,0.1712,68.8788,0.0025,-8305.630377,OG0004546,M4
8..9,0.0934,0.0106,8.8051,-8305.630377,OG0004546,M4
9..10,0.0496,0.0016,31.5419,-8305.630377,OG0004546,M4
10..11,0.0911,0.0025,36.2236,-8305.630377,OG0004546,M4
11..2,0.1663,2.5204,0.066,-8305.630377,OG0004546,M4
11..3,0.2076,5.3928,0.0385,-8305.630377,OG0004546,M4
10..12,0.1436,0.0024,60.6325,-8305.630377,OG0004546,M4
12..5,0.1766,9.4943,0.0186,-8305.630377,OG0004546,M4
12..6,0.1222,69.0339,0.0018,-8305.630377,OG0004546,M4
9..4,0.1771,68.8601,0.0026,-8305.630377,OG0004546,M4
8..7,0.1912,10.3367,0.0185,-8305.630377,OG0004546,M4
8..1,0.0793,1.0128,0.0783,-6803.521674,OG0004541,M4
8..9,0.0138,0.1862,0.074,-6803.521674,OG0004541,M4
9..10,0.021,0.0,591.2672,-6803.521674,OG0004541,M4
10..11,0.0429,0.0,999.0,-6803.521674,OG0004541,M4
11..2,0.0341,1.0309,0.0331,-6803.521674,OG0004541,M4
11..3,0.0423,1.1986,0.0353,-6803.521674,OG0004541,M4
10..4,0.0397,1.3933,0.0285,-6803.521674,OG0004541,M4
9..12,0.0738,0.4624,0.1596,-6803.521674,OG0004541,M4
12..5,0.0692,1.2208,0.0567,-6803.521674,OG0004541,M4
12..6,0.0478,1.0967,0.0435,-6803.521674,OG0004541,M4
8..7,0.0495,1.1226,0.0441,-6803.521674,OG0004541,M4
8..1,0.0384,0.8985,0.0427,-3841.054508,OG0004540,M4
8..9,0.0302,0.0,999.0,-3841.054508,OG0004540,M4
9..10,0.0146,0.0,999.0,-3841.054508,OG0004540,M4
10..11,0.05,0.4325,0.1156,-3841.054508,OG0004540,M4
11..2,0.0239,0.6223,0.0384,-3841.054508,OG0004540,M4
11..3,0.0275,0.9315,0.0295,-3841.054508,OG0004540,M4
10..12,0.0371,0.178,0.2085,-3841.054508,OG0004540,M4
12..5,0.031,0.4741,0.0653,-3841.054508,OG0004540,M4
12..6,0.0442,1.5628,0.0283,-3841.054508,OG0004540,M4
9..4,0.0935,4.0696,0.023,-3841.054508,OG0004540,M4
8..7,0.066,90.2123,0.0007,-3841.054508,OG0004540,M4
8..1,0.4109,9.2108,0.0446,-13006.621273,OG0004537,M4
8..9,0.1027,0.0016,64.3777,-13006.621273,OG0004537,M4
9..10,0.063,0.0001,500.6746,-13006.621273,OG0004537,M4
10..11,0.1433,0.0012,115.5772,-13006.621273,OG0004537,M4
11..2,0.1434,70.0572,0.002,-13006.621273,OG0004537,M4
11..3,0.2262,4.7479,0.0477,-13006.621273,OG0004537,M4
10..12,0.2455,0.0016,152.7145,-13006.621273,OG0004537,M4
12..5,0.1595,70.0051,0.0023,-13006.621273,OG0004537,M4
12..6,0.1157,10.4999,0.011,-13006.621273,OG0004537,M4
9..4,0.164,19.393,0.0085,-13006.621273,OG0004537,M4
8..7,0.2517,4.6432,0.0542,-13006.621273,OG0004537,M4
8..1,0.1533,5.7678,0.0266,-9702.701974,OG0004526,M4
8..9,0.0323,0.005,6.4793,-9702.701974,OG0004526,M4
9..10,0.039,0.0066,5.9159,-9702.701974,OG0004526,M4
10..11,0.1083,3.0521,0.0355,-9702.701974,OG0004526,M4
11..2,0.0659,0.8916,0.0739,-9702.701974,OG0004526,M4
11..3,0.0864,0.8443,0.1023,-9702.701974,OG0004526,M4
10..4,0.1038,3.2879,0.0316,-9702.701974,OG0004526,M4
9..7,0.1347,62.3612,0.0022,-9702.701974,OG0004526,M4
8..12,0.1436,0.0293,4.9086,-9702.701974,OG0004526,M4
12..5,0.0775,84.6338,0.0009,-9702.701974,OG0004526,M4
12..6,0.1118,3.667,0.0305,-9702.701974,OG0004526,M4
8..1,0.1112,4.0593,0.0274,-6336.303108,OG0004549,M4
8..9,0.0449,0.001,45.5901,-6336.303108,OG0004549,M4
9..10,0.0439,7.694,0.0057,-6336.303108,OG0004549,M4
10..2,0.0668,17.7027,0.0038,-6336.303108,OG0004549,M4
10..3,0.0608,68.8059,0.0009,-6336.303108,OG0004549,M4
9..11,0.0231,0.0005,42.2454,-6336.303108,OG0004549,M4
11..4,0.0971,68.6919,0.0014,-6336.303108,OG0004549,M4
11..12,0.0879,0.0018,48.3128,-6336.303108,OG0004549,M4
12..5,0.0654,68.7916,0.001,-6336.303108,OG0004549,M4
12..6,0.0637,52.7679,0.0012,-6336.303108,OG0004549,M4
8..7,0.111,5.202,0.0213,-6336.303108,OG0004549,M4
8..1,0.0994,72.4991,0.0014,-5236.061561,OG0004551,M4
8..9,0.0305,0.0001,463.8535,-5236.061561,OG0004551,M4
9..10,0.0962,0.0001,999.0,-5236.061561,OG0004551,M4
10..11,0.0383,2.0287,0.0189,-5236.061561,OG0004551,M4
11..2,0.0557,1.1068,0.0503,-5236.061561,OG0004551,M4
11..3,0.098,0.6604,0.1484,-5236.061561,OG0004551,M4
10..12,0.0696,0.0001,999.0,-5236.061561,OG0004551,M4
12..5,0.0618,1.5381,0.0402,-5236.061561,OG0004551,M4
12..6,0.0471,2.1916,0.0215,-5236.061561,OG0004551,M4
9..4,0.0931,2.609,0.0357,-5236.061561,OG0004551,M4
8..7,0.1228,1.4506,0.0847,-5236.061561,OG0004551,M4
8..1,0.08,1.6926,0.0472,-15789.692165,OG0004553,M4
8..9,0.0607,0.0001,999.0,-15789.692165,OG0004553,M4
9..10,0.0467,0.0,999.0,-15789.692165,OG0004553,M4
10..11,0.0612,0.1197,0.5116,-15789.692165,OG0004553,M4
11..2,0.0219,1.0409,0.021,-15789.692165,OG0004553,M4
11..3,0.0472,0.9221,0.0511,-15789.692165,OG0004553,M4
10..12,0.0906,0.7839,0.1155,-15789.692165,OG0004553,M4
12..5,0.0668,1.9323,0.0346,-15789.692165,OG0004553,M4
12..6,0.0496,1.453,0.0341,-15789.692165,OG0004553,M4
9..4,0.0647,2.1,0.0308,-15789.692165,OG0004553,M4
8..7,0.1079,1.9474,0.0554,-15789.692165,OG0004553,M4
8..1,0.1199,0.7132,0.1682,-5163.643054,OG0004547,M4
8..9,0.0456,0.004,11.4308,-5163.643054,OG0004547,M4
9..10,0.0275,0.0001,234.1937,-5163.643054,OG0004547,M4
10..11,0.081,0.5997,0.1351,-5163.643054,OG0004547,M4
11..2,0.0182,0.745,0.0244,-5163.643054,OG0004547,M4
11..3,0.1006,0.7251,0.1388,-5163.643054,OG0004547,M4
10..12,0.1502,0.7438,0.2019,-5163.643054,OG0004547,M4
12..5,0.1639,1.3774,0.119,-5163.643054,OG0004547,M4
12..6,0.1217,0.9093,0.1339,-5163.643054,OG0004547,M4
9..4,0.0911,0.5818,0.1566,-5163.643054,OG0004547,M4
8..7,0.1164,78.9427,0.0015,-5163.643054,OG0004547,M4
8..1,0.0381,0.6357,0.06,-3737.998894,OG0004550,M4
8..9,0.0181,0.2931,0.0616,-3737.998894,OG0004550,M4
9..10,0.0115,0.1621,0.0712,-3737.998894,OG0004550,M4
10..11,0.0325,0.0327,0.9932,-3737.998894,OG0004550,M4
11..2,0.0244,0.5803,0.042,-3737.998894,OG0004550,M4
11..3,0.0351,0.7039,0.0499,-3737.998894,OG0004550,M4
10..12,0.0255,0.29,0.0879,-3737.998894,OG0004550,M4
12..5,0.0389,0.6488,0.0599,-3737.998894,OG0004550,M4
12..6,0.0203,1.0575,0.0192,-3737.998894,OG0004550,M4
9..7,0.0533,1.2405,0.043,-3737.998894,OG0004550,M4
8..4,0.0547,0.9776,0.0559,-3737.998894,OG0004550,M4
