branch,dN,dS,omega,lnL,SOG,Model
10..12,0.1452,1.722,0.0843,-24469.02156,OG0004478,M2
12..5,0.2558,3.0336,0.0843,-24469.02156,OG0004478,M2
12..6,0.2958,5.8113,0.0509,-24469.02156,OG0004478,M2
9..4,0.2784,3.3021,0.0843,-24469.02156,OG0004478,M2
8..7,0.3343,6.5679,0.0509,-24469.02156,OG0004478,M2
8..1,0.0331,0.8664,0.0382,-21171.983072,OG0004231,M4
8..9,0.0341,0.3789,0.0901,-21171.983072,OG0004231,M4
9..10,0.0246,0.1245,0.1976,-21171.983072,OG0004231,M4
10..11,0.0305,0.2529,0.1206,-21171.983072,OG0004231,M4
11..2,0.0179,0.6063,0.0295,-21171.983072,OG0004231,M4
11..3,0.0177,0.7253,0.0244,-21171.983072,OG0004231,M4
10..12,0.0386,0.1146,0.3371,-21171.983072,OG0004231,M4
12..5,0.0224,0.6965,0.0322,-21171.983072,OG0004231,M4
12..6,0.0229,0.8216,0.0279,-21171.983072,OG0004231,M4
9..4,0.0288,0.7252,0.0397,-21171.983072,OG0004231,M4
8..7,0.0394,1.4066,0.028,-21171.983072,OG0004231,M4
8..1,0.2456,3.2382,0.0759,-15401.415667,OG0004201,M4
8..9,0.0388,0.0025,15.2438,-15401.415667,OG0004201,M4
9..10,0.0496,0.004,12.3047,-15401.415667,OG0004201,M4
10..11,0.0823,0.3558,0.2313,-15401.415667,OG0004201,M4
11..2,0.0389,1.3303,0.0293,-15401.415667,OG0004201,M4
11..3,0.0646,1.6309,0.0396,-15401.415667,OG0004201,M4
10..12,0.0774,1.1107,0.0697,-15401.415667,OG0004201,M4
12..5,0.0527,0.9796,0.0538,-15401.415667,OG0004201,M4
12..6,0.0972,0.9394,0.1035,-15401.415667,OG0004201,M4
9..4,0.0584,2.5509,0.0229,-15401.415667,OG0004201,M4
8..7,0.1248,74.8225,0.0017,-15401.415667,OG0004201,M4
8..1,0.1775,1.4039,0.1264,-5285.039779,OG0004482,M2
8..9,0.1058,1.1701,0.0904,-5285.039779,OG0004482,M2
9..10,0.0114,0.1264,0.0904,-5285.039779,OG0004482,M2
10..11,0.1587,1.7548,0.0904,-5285.039779,OG0004482,M2
11..2,0.1127,1.2469,0.0904,-5285.039779,OG0004482,M2
11..3,0.146,1.1543,0.1264,-5285.039779,OG0004482,M2
10..12,0.1857,2.0534,0.0904,-5285.039779,OG0004482,M2
12..5,0.1635,1.8081,0.0904,-5285.039779,OG0004482,M2
12..6,0.157,1.2414,0.1264,-5285.039779,OG0004482,M2
9..4,0.0907,1.0029,0.0904,-5285.039779,OG0004482,M2
8..7,0.2486,1.9665,0.1264,-5285.039779,OG0004482,M2
8..1,0.0716,1.3016,0.055,-2379.288871,OG0004239,M4
8..9,0.0277,1.0308,0.0268,-2379.288871,OG0004239,M4
9..10,0.0077,0.0,999.0,-2379.288871,OG0004239,M4
10..11,0.0345,0.0,999.0,-2379.288871,OG0004239,M4
11..2,0.0408,1.3441,0.0304,-2379.288871,OG0004239,M4
11..3,0.045,1.0123,0.0444,-2379.288871,OG0004239,M4
10..12,0.0405,1.8085,0.0224,-2379.288871,OG0004239,M4
12..5,0.0232,0.4494,0.0517,-2379.288871,OG0004239,M4
12..6,0.0348,1.1344,0.0307,-2379.288871,OG0004239,M4
9..4,0.0579,0.858,0.0674,-2379.288871,OG0004239,M4
8..7,0.0631,2.8781,0.0219,-2379.288871,OG0004239,M4
8..1,0.2017,1.7098,0.118,-4191.621918,OG0004254,M4
8..9,0.0891,0.0668,1.3335,-4191.621918,OG0004254,M4
9..2,0.1017,3.8108,0.0267,-4191.621918,OG0004254,M4
9..3,0.1006,35.1901,0.0029,-4191.621918,OG0004254,M4
8..10,0.0438,0.026,1.6859,-4191.621918,OG0004254,M4
10..4,0.2183,3.5483,0.0615,-4191.621918,OG0004254,M4
10..11,0.0169,0.0043,3.9589,-4191.621918,OG0004254,M4
11..12,0.1014,0.0314,3.2261,-4191.621918,OG0004254,M4
12..5,0.1249,1.8876,0.0662,-4191.621918,OG0004254,M4
12..6,0.1747,1.0184,0.1715,-4191.621918,OG0004254,M4
11..7,0.1058,2.0794,0.0509,-4191.621918,OG0004254,M4
8..1,0.2959,5.9965,0.0493,-11799.74277,OG0004288,M4
8..9,0.0285,0.0002,128.7925,-11799.74277,OG0004288,M4
9..10,0.1588,0.0009,186.2981,-11799.74277,OG0004288,M4
10..2,0.1185,3.5381,0.0335,-11799.74277,OG0004288,M4
10..3,0.1271,79.8126,0.0016,-11799.74277,OG0004288,M4
9..4,0.1628,79.677,0.002,-11799.74277,OG0004288,M4
8..11,0.0276,0.0001,307.6806,-11799.74277,OG0004288,M4
11..12,0.1289,0.0012,110.4107,-11799.74277,OG0004288,M4
12..5,0.1313,79.7972,0.0016,-11799.74277,OG0004288,M4
12..6,0.1179,5.7327,0.0206,-11799.74277,OG0004288,M4
11..7,0.2134,5.5172,0.0387,-11799.74277,OG0004288,M4
8..1,0.218,29.001,0.0075,-10787.830299,OG0004283,M4
8..9,0.0322,0.0,999.0,-10787.830299,OG0004283,M4
9..10,0.0669,0.0001,999.0,-10787.830299,OG0004283,M4
10..11,0.114,83.6754,0.0014,-10787.830299,OG0004283,M4
11..2,0.0879,0.7127,0.1234,-10787.830299,OG0004283,M4
11..3,0.1126,1.3572,0.0829,-10787.830299,OG0004283,M4
10..12,0.1604,0.0002,999.0,-10787.830299,OG0004283,M4
12..5,0.1297,83.6119,0.0016,-10787.830299,OG0004283,M4
12..6,0.1085,20.6624,0.0053,-10787.830299,OG0004283,M4
9..4,0.1935,83.3536,0.0023,-10787.830299,OG0004283,M4
8..7,0.2041,2.9964,0.0681,-10787.830299,OG0004283,M4
8..1,0.4304,62.5824,0.0069,-11902.302891,OG0004297,M4
8..9,0.0431,0.0,999.0,-11902.302891,OG0004297,M4
9..10,0.157,0.0002,999.0,-11902.302891,OG0004297,M4
10..11,0.1496,0.0001,999.0,-11902.302891,OG0004297,M4
11..2,0.2298,9.3146,0.0247,-11902.302891,OG0004297,M4
11..3,0.2633,63.0549,0.0042,-11902.302891,OG0004297,M4
10..12,0.3382,0.0003,999.0,-11902.302891,OG0004297,M4
12..5,0.271,63.0331,0.0043,-11902.302891,OG0004297,M4
12..6,0.2596,63.0655,0.0041,-11902.302891,OG0004297,M4
9..7,0.4443,62.5431,0.0071,-11902.302891,OG0004297,M4
8..4,0.3513,62.8061,0.0056,-11902.302891,OG0004297,M4
8..1,0.0546,2.0249,0.027,-3854.980428,OG0004290,M4
8..9,0.0406,2.1619,0.0188,-3854.980428,OG0004290,M4
9..10,0.0357,0.0088,4.0706,-3854.980428,OG0004290,M4
10..11,0.0734,0.0566,1.2958,-3854.980428,OG0004290,M4
11..2,0.0172,0.5939,0.029,-3854.980428,OG0004290,M4
11..3,0.0198,1.0779,0.0183,-3854.980428,OG0004290,M4
10..12,0.0562,1.2711,0.0442,-3854.980428,OG0004290,M4
12..5,0.0568,93.4882,0.0006,-3854.980428,OG0004290,M4
12..6,0.0357,1.74,0.0205,-3854.980428,OG0004290,M4
9..4,0.0723,1.1289,0.064,-3854.980428,OG0004290,M4
8..7,0.0887,2.2521,0.0394,-3854.980428,OG0004290,M4
8..1,0.2075,4.4694,0.0464,-5742.664174,OG0004273,M4
8..9,0.0514,0.0001,999.0,-5742.664174,OG0004273,M4
9..10,0.09,0.0001,999.0,-5742.664174,OG0004273,M4
10..11,0.0526,0.0001,999.0,-5742.664174,OG0004273,M4
11..2,0.1271,3.626,0.0351,-5742.664174,OG0004273,M4
11..4,0.1945,4.512,0.0431,-5742.664174,OG0004273,M4
10..3,0.1575,2.629,0.0599,-5742.664174,OG0004273,M4
9..12,0.192,0.0002,999.0,-5742.664174,OG0004273,M4
12..5,0.1436,2.9423,0.0488,-5742.664174,OG0004273,M4
12..6,0.1381,78.9644,0.0017,-5742.664174,OG0004273,M4
8..7,0.1764,3.3723,0.0523,-5742.664174,OG0004273,M4
8..1,0.1096,4.9068,0.0223,-15115.288067,OG0004236,M4
8..9,0.0679,0.0001,999.0,-15115.288067,OG0004236,M4
9..10,0.0425,0.0,999.0,-15115.288067,OG0004236,M4
10..11,0.0634,0.0001,999.0,-15115.288067,OG0004236,M4
11..2,0.0682,2.5526,0.0267,-15115.288067,OG0004236,M4
11..3,0.0691,3.3315,0.0207,-15115.288067,OG0004236,M4
10..4,0.1363,3.0155,0.0452,-15115.288067,OG0004236,M4
9..12,0.0895,0.0001,999.0,-15115.288067,OG0004236,M4
12..5,0.0805,5.6332,0.0143,-15115.288067,OG0004236,M4
12..6,0.0815,4.3681,0.0187,-15115.288067,OG0004236,M4
8..7,0.1115,4.4923,0.0248,-15115.288067,OG0004236,M4
8..1,0.2185,65.6567,0.0033,-10132.562265,OG0004281,M4
8..9,0.0274,0.0013,21.1253,-10132.562265,OG0004281,M4
9..10,0.0564,0.0014,39.8481,-10132.562265,OG0004281,M4
10..11,0.0888,0.002,44.5988,-10132.562265,OG0004281,M4
11..2,0.0811,66.0659,0.0012,-10132.562265,OG0004281,M4
11..3,0.1063,4.4052,0.0241,-10132.562265,OG0004281,M4
10..12,0.1491,0.929,0.1605,-10132.562265,OG0004281,M4
12..5,0.1455,65.8739,0.0022,-10132.562265,OG0004281,M4
12..6,0.1341,65.908,0.002,-10132.562265,OG0004281,M4
9..4,0.2722,53.8479,0.0051,-10132.562265,OG0004281,M4
8..7,0.1722,65.7943,0.0026,-10132.562265,OG0004281,M4
8..1,0.3658,20.7666,0.0176,-10339.24316,OG0004237,M4
8..9,0.0485,0.0005,104.9217,-10339.24316,OG0004237,M4
9..10,0.0516,0.0011,46.8254,-10339.24316,OG0004237,M4
10..11,0.164,0.0015,111.1825,-10339.24316,OG0004237,M4
11..2,0.1314,4.2393,0.031,-10339.24316,OG0004237,M4
11..3,0.2463,23.9407,0.0103,-10339.24316,OG0004237,M4
10..12,0.2133,0.0021,102.3572,-10339.24316,OG0004237,M4
12..5,0.1601,11.5226,0.0139,-10339.24316,OG0004237,M4
12..6,0.2416,33.8159,0.0071,-10339.24316,OG0004237,M4
9..4,0.6801,27.657,0.0246,-10339.24316,OG0004237,M4
8..7,0.3567,68.0706,0.0052,-10339.24316,OG0004237,M4
8..1,0.1455,1.9359,0.0752,-5515.055012,OG0004279,M4
8..9,0.0385,0.0,999.0,-5515.055012,OG0004279,M4
9..10,0.0579,0.0001,999.0,-5515.055012,OG0004279,M4
10..11,0.0473,0.0,999.0,-5515.055012,OG0004279,M4
11..2,0.1107,69.2995,0.0016,-5515.055012,OG0004279,M4
11..3,0.1021,4.9475,0.0206,-5515.055012,OG0004279,M4
10..12,0.1695,0.8463,0.2002,-5515.055012,OG0004279,M4
12..5,0.0971,1.9183,0.0506,-5515.055012,OG0004279,M4
12..6,0.0744,2.6498,0.0281,-5515.055012,OG0004279,M4
9..4,0.0963,1.6938,0.0569,-5515.055012,OG0004279,M4
8..7,0.1686,21.977,0.0077,-5515.055012,OG0004279,M4
8..1,0.334,7.381,0.0452,-8710.296361,OG0004249,M4
8..9,0.0842,0.0001,999.0,-8710.296361,OG0004249,M4
9..10,0.1206,0.0001,999.0,-8710.296361,OG0004249,M4
10..2,0.0781,33.5488,0.0023,-8710.296361,OG0004249,M4
10..3,0.1679,75.201,0.0022,-8710.296361,OG0004249,M4
9..11,0.063,0.0001,999.0,-8710.296361,OG0004249,M4
11..4,0.2134,4.4957,0.0475,-8710.296361,OG0004249,M4
11..12,0.1901,0.0002,999.0,-8710.296361,OG0004249,M4
12..5,0.1686,8.7187,0.0193,-8710.296361,OG0004249,M4
12..6,0.1217,75.3649,0.0016,-8710.296361,OG0004249,M4
8..7,0.2863,74.7808,0.0038,-8710.296361,OG0004249,M4
8..1,0.2337,3.4674,0.0674,-4499.321753,OG0004241,M4
8..9,0.0915,0.0001,999.0,-4499.321753,OG0004241,M4
9..10,0.0417,0.0,999.0,-4499.321753,OG0004241,M4
10..11,0.179,0.0002,999.0,-4499.321753,OG0004241,M4
11..2,0.1063,2.5628,0.0415,-4499.321753,OG0004241,M4
11..3,0.1292,79.0934,0.0016,-4499.321753,OG0004241,M4
10..4,0.151,6.1791,0.0244,-4499.321753,OG0004241,M4
9..12,0.179,0.0002,999.0,-4499.321753,OG0004241,M4
12..5,0.1262,2.1031,0.06,-4499.321753,OG0004241,M4
12..6,0.1128,79.1555,0.0014,-4499.321753,OG0004241,M4
8..7,0.2145,78.7714,0.0027,-4499.321753,OG0004241,M4
8..1,0.1666,86.002,0.0019,-13190.810869,OG0004262,M4
8..9,0.0553,0.0013,41.3119,-13190.810869,OG0004262,M4
9..10,0.0427,0.0014,29.6815,-13190.810869,OG0004262,M4
10..11,0.0965,0.0017,57.9034,-13190.810869,OG0004262,M4
11..2,0.0658,82.6049,0.0008,-13190.810869,OG0004262,M4
11..3,0.0579,82.2235,0.0007,-13190.810869,OG0004262,M4
10..12,0.1227,0.0021,59.0114,-13190.810869,OG0004262,M4
12..5,0.0792,86.3691,0.0009,-13190.810869,OG0004262,M4
12..6,0.0645,26.9077,0.0024,-13190.810869,OG0004262,M4
9..4,0.1467,14.5593,0.0101,-13190.810869,OG0004262,M4
8..7,0.1613,4.3012,0.0375,-13190.810869,OG0004262,M4
8..1,0.008,1.5215,0.0052,-1425.231761,OG0004261,M4
8..9,0.0,0.2857,0.0001,-1425.231761,OG0004261,M4
9..10,0.0001,1.1003,0.0001,-1425.231761,OG0004261,M4
10..11,0.0,0.0,0.0001,-1425.231761,OG0004261,M4
11..2,0.0002,1.7409,0.0001,-1425.231761,OG0004261,M4
11..7,0.0002,2.2354,0.0001,-1425.231761,OG0004261,M4
10..4,0.0001,0.7475,0.0001,-1425.231761,OG0004261,M4
9..3,0.0,0.3455,0.0001,-1425.231761,OG0004261,M4
8..12,0.0027,0.4547,0.0058,-1425.231761,OG0004261,M4
12..5,0.0132,1.1154,0.0119,-1425.231761,OG0004261,M4
12..6,0.0001,1.115,0.0001,-1425.231761,OG0004261,M4
8..1,0.1123,2.0255,0.0554,-10058.636645,OG0004275,M4
8..9,0.0375,0.0003,122.5137,-10058.636645,OG0004275,M4
9..10,0.0137,0.7285,0.0188,-10058.636645,OG0004275,M4
10..11,0.0715,0.1285,0.5567,-10058.636645,OG0004275,M4
11..2,0.044,1.2534,0.0351,-10058.636645,OG0004275,M4
11..3,0.0954,0.6277,0.152,-10058.636645,OG0004275,M4
10..4,0.0687,0.6933,0.0991,-10058.636645,OG0004275,M4
9..12,0.0947,0.6227,0.1521,-10058.636645,OG0004275,M4
12..5,0.0455,1.0266,0.0443,-10058.636645,OG0004275,M4
12..6,0.045,1.6833,0.0267,-10058.636645,OG0004275,M4
8..7,0.0797,8.7815,0.0091,-10058.636645,OG0004275,M4
8..1,0.1413,44.1792,0.0032,-9987.730842,OG0004252,M4
8..9,0.0454,0.0019,23.5233,-9987.730842,OG0004252,M4
9..10,0.0378,0.0011,33.6098,-9987.730842,OG0004252,M4
10..11,0.0967,0.0045,21.3083,-9987.730842,OG0004252,M4
11..2,0.0947,61.3798,0.0015,-9987.730842,OG0004252,M4
11..3,0.142,67.6493,0.0021,-9987.730842,OG0004252,M4
10..12,0.0739,63.5466,0.0012,-9987.730842,OG0004252,M4
12..5,0.1284,8.1618,0.0157,-9987.730842,OG0004252,M4
12..6,0.1059,3.815,0.0278,-9987.730842,OG0004252,M4
9..4,0.1117,67.7427,0.0016,-9987.730842,OG0004252,M4
8..7,0.1395,2.1381,0.0652,-9987.730842,OG0004252,M4
8..1,0.1604,6.0958,0.0263,-8918.431158,OG0004242,M4
8..9,0.0417,0.0015,27.6454,-8918.431158,OG0004242,M4
9..10,0.0768,0.0405,1.8975,-8918.431158,OG0004242,M4
10..11,0.1074,0.0045,23.8168,-8918.431158,OG0004242,M4
11..2,0.1709,65.5788,0.0026,-8918.431158,OG0004242,M4
11..3,0.1387,65.6745,0.0021,-8918.431158,OG0004242,M4
10..12,0.1203,0.0036,33.5488,-8918.431158,OG0004242,M4
12..5,0.1905,65.5207,0.0029,-8918.431158,OG0004242,M4
12..6,0.1465,42.1138,0.0035,-8918.431158,OG0004242,M4
9..7,0.1759,65.5641,0.0027,-8918.431158,OG0004242,M4
8..4,0.1789,65.5551,0.0027,-8918.431158,OG0004242,M4
8..1,0.1747,2.7103,0.0645,-8277.435909,OG0004248,M4
8..9,0.0749,0.2841,0.2635,-8277.435909,OG0004248,M4
9..10,0.0268,0.1466,0.1827,-8277.435909,OG0004248,M4
10..11,0.0826,0.0001,999.0,-8277.435909,OG0004248,M4
11..2,0.0816,59.8252,0.0014,-8277.435909,OG0004248,M4
11..3,0.0828,1.8424,0.045,-8277.435909,OG0004248,M4
10..12,0.1113,0.0001,999.0,-8277.435909,OG0004248,M4
12..5,0.0916,4.4436,0.0206,-8277.435909,OG0004248,M4
12..6,0.0751,11.0989,0.0068,-8277.435909,OG0004248,M4
9..4,0.1224,2.9733,0.0412,-8277.435909,OG0004248,M4
8..7,0.1377,2.0023,0.0688,-8277.435909,OG0004248,M4
8..1,0.1303,2.9809,0.0437,-15161.27767,OG0004207,M4
8..9,0.0886,0.0001,999.0,-15161.27767,OG0004207,M4
9..10,0.0493,0.0015,32.5348,-15161.27767,OG0004207,M4
10..11,0.103,0.0001,999.0,-15161.27767,OG0004207,M4
11..2,0.09,1.9683,0.0457,-15161.27767,OG0004207,M4
11..3,0.0883,2.3993,0.0368,-15161.27767,OG0004207,M4
10..12,0.1006,0.7508,0.1339,-15161.27767,OG0004207,M4
12..5,0.1291,1.3225,0.0976,-15161.27767,OG0004207,M4
12..6,0.1287,1.5936,0.0808,-15161.27767,OG0004207,M4
9..4,0.1427,4.4697,0.0319,-15161.27767,OG0004207,M4
8..7,0.1956,3.2955,0.0593,-15161.27767,OG0004207,M4
8..1,0.2055,2.6144,0.0786,-17401.860311,OG0004205,M4
8..9,0.0495,0.0018,27.2012,-17401.860311,OG0004205,M4
9..10,0.0424,0.0017,24.394,-17401.860311,OG0004205,M4
10..11,0.0912,0.003,30.1908,-17401.860311,OG0004205,M4
11..2,0.0366,1.6016,0.0228,-17401.860311,OG0004205,M4
11..3,0.0811,2.9166,0.0278,-17401.860311,OG0004205,M4
10..12,0.1099,0.003,36.7098,-17401.860311,OG0004205,M4
12..5,0.1271,2.5547,0.0497,-17401.860311,OG0004205,M4
12..6,0.0949,3.7314,0.0254,-17401.860311,OG0004205,M4
9..4,0.122,2.6766,0.0456,-17401.860311,OG0004205,M4
8..7,0.1276,3.5038,0.0364,-17401.860311,OG0004205,M4
8..1,0.2047,4.0817,0.0502,-9288.836277,OG0004255,M4
8..9,0.0873,0.0001,999.0,-9288.836277,OG0004255,M4
9..10,0.0532,0.0001,999.0,-9288.836277,OG0004255,M4
10..11,0.1033,0.0001,999.0,-9288.836277,OG0004255,M4
11..2,0.1432,3.762,0.0381,-9288.836277,OG0004255,M4
11..3,0.2089,5.9476,0.0351,-9288.836277,OG0004255,M4
10..4,0.4538,4.0205,0.1129,-9288.836277,OG0004255,M4
9..12,0.2,0.0002,999.0,-9288.836277,OG0004255,M4
12..5,0.1687,68.6328,0.0025,-9288.836277,OG0004255,M4
12..6,0.2821,11.0266,0.0256,-9288.836277,OG0004255,M4
8..7,0.2874,68.2589,0.0042,-9288.836277,OG0004255,M4
8..1,0.0851,1.0489,0.0811,-2822.583867,OG0004298,M4
8..9,0.0281,0.0005,55.4195,-2822.583867,OG0004298,M4
9..10,0.0102,0.0,999.0,-2822.583867,OG0004298,M4
10..11,0.0406,0.2113,0.1922,-2822.583867,OG0004298,M4
11..2,0.0108,0.5565,0.0195,-2822.583867,OG0004298,M4
11..3,0.0568,0.5005,0.1135,-2822.583867,OG0004298,M4
10..12,0.0494,0.3343,0.1478,-2822.583867,OG0004298,M4
12..5,0.0365,0.6389,0.0572,-2822.583867,OG0004298,M4
12..6,0.0306,1.8117,0.0169,-2822.583867,OG0004298,M4
9..4,0.0251,0.9834,0.0255,-2822.583867,OG0004298,M4
8..7,0.0813,1.64,0.0496,-2822.583867,OG0004298,M4
8..1,0.1235,3.2231,0.0383,-12890.548885,OG0004489,M2
8..9,0.0593,0.8415,0.0705,-12890.548885,OG0004489,M2
9..10,0.0621,0.8814,0.0705,-12890.548885,OG0004489,M2
10..11,0.0623,0.8831,0.0705,-12890.548885,OG0004489,M2
11..2,0.1081,1.5326,0.0705,-12890.548885,OG0004489,M2
11..3,0.1235,3.2237,0.0383,-12890.548885,OG0004489,M2
10..12,0.1454,2.0626,0.0705,-12890.548885,OG0004489,M2
12..5,0.1525,2.1623,0.0705,-12890.548885,OG0004489,M2
12..6,0.1216,3.1733,0.0383,-12890.548885,OG0004489,M2
9..4,0.1613,2.2879,0.0705,-12890.548885,OG0004489,M2
8..7,0.1644,4.2925,0.0383,-12890.548885,OG0004489,M2
8..1,0.0627,0.9384,0.0668,-7016.079814,OG0004487,M2
8..9,0.0355,0.5216,0.0681,-7016.079814,OG0004487,M2
9..10,0.0156,0.2288,0.0681,-7016.079814,OG0004487,M2
10..11,0.0255,0.3738,0.0681,-7016.079814,OG0004487,M2
11..2,0.0625,0.9178,0.0681,-7016.079814,OG0004487,M2
11..3,0.0614,0.9182,0.0668,-7016.079814,OG0004487,M2
10..12,0.0445,0.6536,0.0681,-7016.079814,OG0004487,M2
12..5,0.0945,1.3876,0.0681,-7016.079814,OG0004487,M2
12..6,0.0759,1.1361,0.0668,-7016.079814,OG0004487,M2
9..4,0.0659,0.967,0.0681,-7016.079814,OG0004487,M2
8..7,0.0948,1.4182,0.0668,-7016.079814,OG0004487,M2
8..1,0.0675,1.5104,0.0447,-11475.465504,OG0004494,M2
8..9,0.0279,0.3971,0.0703,-11475.465504,OG0004494,M2
9..10,0.0257,0.3653,0.0703,-11475.465504,OG0004494,M2
10..11,0.0378,0.5376,0.0703,-11475.465504,OG0004494,M2
11..2,0.0475,0.6768,0.0703,-11475.465504,OG0004494,M2
11..3,0.0442,0.9892,0.0447,-11475.465504,OG0004494,M2
10..12,0.0456,0.649,0.0703,-11475.465504,OG0004494,M2
12..5,0.073,1.0389,0.0703,-11475.465504,OG0004494,M2
12..6,0.0563,1.2603,0.0447,-11475.465504,OG0004494,M2
9..4,0.0836,1.1901,0.0703,-11475.465504,OG0004494,M2
8..7,0.08,1.79,0.0447,-11475.465504,OG0004494,M2
8..1,0.2685,6.5085,0.0412,-4428.305029,OG0004488,M2
8..9,0.0633,1.1106,0.057,-4428.305029,OG0004488,M2
9..10,0.0581,1.019,0.057,-4428.305029,OG0004488,M2
10..11,0.0896,1.5723,0.057,-4428.305029,OG0004488,M2
11..2,0.1553,2.7238,0.057,-4428.305029,OG0004488,M2
11..3,0.1517,3.6775,0.0412,-4428.305029,OG0004488,M2
10..12,0.1601,2.809,0.057,-4428.305029,OG0004488,M2
12..5,0.2331,4.0881,0.057,-4428.305029,OG0004488,M2
12..6,0.2117,5.1319,0.0412,-4428.305029,OG0004488,M2
9..4,0.1709,2.9974,0.057,-4428.305029,OG0004488,M2
8..7,0.3163,7.6687,0.0412,-4428.305029,OG0004488,M2
8..1,0.2332,82.319,0.0028,-16123.770661,OG0004502,M2
8..9,0.045,15.1764,0.003,-16123.770661,OG0004502,M2
9..10,0.0511,17.2285,0.003,-16123.770661,OG0004502,M2
10..11,0.0652,21.9699,0.003,-16123.770661,OG0004502,M2
11..2,0.0369,12.4361,0.003,-16123.770661,OG0004502,M2
11..3,0.1914,67.5545,0.0028,-16123.770661,OG0004502,M2
10..12,0.244,82.2758,0.003,-16123.770661,OG0004502,M2
12..5,0.1357,45.7534,0.003,-16123.770661,OG0004502,M2
12..6,0.1532,54.071,0.0028,-16123.770661,OG0004502,M2
9..4,0.2256,76.0683,0.003,-16123.770661,OG0004502,M2
8..7,0.1887,66.6072,0.0028,-16123.770661,OG0004502,M2
8..1,0.7609,61.756,0.0123,-9555.577696,OG0004510,M2
8..9,0.0859,8.4057,0.0102,-9555.577696,OG0004510,M2
9..10,0.6346,62.1139,0.0102,-9555.577696,OG0004510,M2
10..11,0.0224,2.1933,0.0102,-9555.577696,OG0004510,M2
11..2,0.1887,18.4697,0.0102,-9555.577696,OG0004510,M2
11..12,0.1916,18.7555,0.0102,-9555.577696,OG0004510,M2
12..4,0.313,30.6355,0.0102,-9555.577696,OG0004510,M2
12..7,0.461,37.4202,0.0123,-9555.577696,OG0004510,M2
10..3,0.1391,11.292,0.0123,-9555.577696,OG0004510,M2
9..5,0.2587,25.3187,0.0102,-9555.577696,OG0004510,M2
8..6,0.2313,18.7767,0.0123,-9555.577696,OG0004510,M2
8..1,0.3112,72.5328,0.0043,-11825.160847,OG0004545,M2
8..9,0.109,38.1957,0.0029,-11825.160847,OG0004545,M2
9..10,0.0747,26.1845,0.0029,-11825.160847,OG0004545,M2
10..11,0.0704,24.6825,0.0029,-11825.160847,OG0004545,M2
11..2,0.1253,43.9158,0.0029,-11825.160847,OG0004545,M2
11..3,0.2024,47.184,0.0043,-11825.160847,OG0004545,M2
10..12,0.1889,66.2189,0.0029,-11825.160847,OG0004545,M2
12..5,0.0936,32.798,0.0029,-11825.160847,OG0004545,M2
12..6,0.1392,32.4472,0.0043,-11825.160847,OG0004545,M2
9..4,0.2079,72.8855,0.0029,-11825.160847,OG0004545,M2
8..7,0.2715,63.2741,0.0043,-11825.160847,OG0004545,M2
8..1,0.0075,0.9724,0.0077,-1531.682858,OG0004501,M2
8..2,0.0151,0.9432,0.016,-1531.682858,OG0004501,M2
8..9,0.0,0.0,0.016,-1531.682858,OG0004501,M2
9..10,0.0015,0.096,0.016,-1531.682858,OG0004501,M2
10..11,0.003,0.1896,0.016,-1531.682858,OG0004501,M2
11..3,0.0027,0.3507,0.0077,-1531.682858,OG0004501,M2
11..4,0.0102,0.6387,0.016,-1531.682858,OG0004501,M2
10..12,0.0092,0.5738,0.016,-1531.682858,OG0004501,M2
12..5,0.0088,0.551,0.016,-1531.682858,OG0004501,M2
12..6,0.0044,0.5697,0.0077,-1531.682858,OG0004501,M2
9..7,0.0077,1.0108,0.0077,-1531.682858,OG0004501,M2
8..1,0.1997,1.8331,0.109,-5931.15488,OG0004565,M2
8..9,0.0607,0.6489,0.0935,-5931.15488,OG0004565,M2
9..10,0.0472,0.5049,0.0935,-5931.15488,OG0004565,M2
10..11,0.0954,1.0206,0.0935,-5931.15488,OG0004565,M2
11..2,0.0783,0.8368,0.0935,-5931.15488,OG0004565,M2
11..3,0.0779,0.715,0.109,-5931.15488,OG0004565,M2
10..4,0.186,1.9896,0.0935,-5931.15488,OG0004565,M2
9..12,0.2101,2.2468,0.0935,-5931.15488,OG0004565,M2
12..5,0.2587,2.7667,0.0935,-5931.15488,OG0004565,M2
12..6,0.3015,2.7667,0.109,-5931.15488,OG0004565,M2
8..7,0.1871,1.7172,0.109,-5931.15488,OG0004565,M2
8..1,0.0463,1.8421,0.0252,-5183.241694,OG0004491,M2
8..9,0.0273,0.7297,0.0374,-5183.241694,OG0004491,M2
9..10,0.0121,0.3233,0.0374,-5183.241694,OG0004491,M2
10..11,0.0361,0.9658,0.0374,-5183.241694,OG0004491,M2
11..2,0.0244,0.6515,0.0374,-5183.241694,OG0004491,M2
11..3,0.0197,0.7843,0.0252,-5183.241694,OG0004491,M2
10..4,0.0501,1.3379,0.0374,-5183.241694,OG0004491,M2
9..12,0.0179,0.4788,0.0374,-5183.241694,OG0004491,M2
12..5,0.0489,1.3073,0.0374,-5183.241694,OG0004491,M2
12..6,0.0293,1.1662,0.0252,-5183.241694,OG0004491,M2
8..7,0.0635,2.5232,0.0252,-5183.241694,OG0004491,M2
8..1,0.1685,4.3954,0.0383,-6089.278611,OG0004497,M2
8..9,0.0556,0.5464,0.1017,-6089.278611,OG0004497,M2
