branch,dN,dS,omega,lnL,SOG,Model
10..4,0.1018,2.0208,0.0504,-9755.288517,OG0004183,M4
9..12,0.1324,0.0001,999.0,-9755.288517,OG0004183,M4
12..5,0.1482,3.4367,0.0431,-9755.288517,OG0004183,M4
12..6,0.157,3.4038,0.0461,-9755.288517,OG0004183,M4
8..7,0.1821,6.1878,0.0294,-9755.288517,OG0004183,M4
8..1,0.2052,5.1252,0.04,-4192.351395,OG0004182,M4
8..9,0.0804,0.0001,999.0,-4192.351395,OG0004182,M4
9..10,0.0643,5.3962,0.0119,-4192.351395,OG0004182,M4
10..2,0.1232,1.6944,0.0727,-4192.351395,OG0004182,M4
10..3,0.102,1.9267,0.0529,-4192.351395,OG0004182,M4
9..11,0.1802,0.0002,999.0,-4192.351395,OG0004182,M4
11..5,0.0843,9.5076,0.0089,-4192.351395,OG0004182,M4
11..6,0.1266,82.3057,0.0015,-4192.351395,OG0004182,M4
8..12,0.0658,0.0001,999.0,-4192.351395,OG0004182,M4
12..4,0.1621,82.1651,0.002,-4192.351395,OG0004182,M4
12..7,0.1589,4.4114,0.036,-4192.351395,OG0004182,M4
8..1,0.2059,3.5526,0.058,-16831.82174,OG0004146,M4
8..9,0.0665,0.0001,999.0,-16831.82174,OG0004146,M4
9..10,0.0286,0.0,999.0,-16831.82174,OG0004146,M4
10..11,0.079,1.5306,0.0516,-16831.82174,OG0004146,M4
11..2,0.0877,2.0615,0.0425,-16831.82174,OG0004146,M4
11..3,0.0837,1.2528,0.0668,-16831.82174,OG0004146,M4
10..12,0.1435,0.0001,999.0,-16831.82174,OG0004146,M4
12..5,0.0938,1.8913,0.0496,-16831.82174,OG0004146,M4
12..6,0.0835,2.518,0.0332,-16831.82174,OG0004146,M4
9..4,0.1341,2.7257,0.0492,-16831.82174,OG0004146,M4
8..7,0.1457,3.2088,0.0454,-16831.82174,OG0004146,M4
8..1,0.2958,74.2176,0.004,-24247.830715,OG0004143,M4
8..9,0.0655,0.0001,999.0,-24247.830715,OG0004143,M4
9..10,0.1906,0.0002,999.0,-24247.830715,OG0004143,M4
10..11,0.4003,0.0004,999.0,-24247.830715,OG0004143,M4
11..2,0.3631,73.9807,0.0049,-24247.830715,OG0004143,M4
11..3,0.4444,73.695,0.006,-24247.830715,OG0004143,M4
10..12,0.3832,0.0004,999.0,-24247.830715,OG0004143,M4
12..5,0.295,74.2202,0.004,-24247.830715,OG0004143,M4
12..6,0.2616,13.8418,0.0189,-24247.830715,OG0004143,M4
9..4,0.3703,73.9555,0.005,-24247.830715,OG0004143,M4
8..7,0.3907,73.8837,0.0053,-24247.830715,OG0004143,M4
8..1,0.0609,2.4863,0.0245,-9560.146438,OG0004152,M4
8..9,0.0466,0.0,999.0,-9560.146438,OG0004152,M4
9..10,0.0167,0.1644,0.1014,-9560.146438,OG0004152,M4
10..11,0.0495,0.2353,0.2105,-9560.146438,OG0004152,M4
11..2,0.0503,1.2886,0.0391,-9560.146438,OG0004152,M4
11..3,0.0469,1.2417,0.0378,-9560.146438,OG0004152,M4
10..12,0.0403,0.3413,0.1181,-9560.146438,OG0004152,M4
12..5,0.0627,0.999,0.0628,-9560.146438,OG0004152,M4
12..6,0.045,1.1648,0.0386,-9560.146438,OG0004152,M4
9..4,0.147,74.1608,0.002,-9560.146438,OG0004152,M4
8..7,0.0648,2.8927,0.0224,-9560.146438,OG0004152,M4
8..1,0.1092,2.7889,0.0392,-12470.425532,OG0004178,M4
8..9,0.0446,0.0,999.0,-12470.425532,OG0004178,M4
9..10,0.0363,0.0,999.0,-12470.425532,OG0004178,M4
10..11,0.0463,0.0002,280.497,-12470.425532,OG0004178,M4
11..2,0.0613,2.25,0.0272,-12470.425532,OG0004178,M4
11..3,0.0969,3.0439,0.0318,-12470.425532,OG0004178,M4
10..12,0.1135,0.0001,999.0,-12470.425532,OG0004178,M4
12..5,0.0861,1.9918,0.0432,-12470.425532,OG0004178,M4
12..6,0.0843,5.9793,0.0141,-12470.425532,OG0004178,M4
9..4,0.0723,1.7417,0.0415,-12470.425532,OG0004178,M4
8..7,0.0874,4.9022,0.0178,-12470.425532,OG0004178,M4
8..1,0.1644,2.0181,0.0815,-10348.085075,OG0004168,M4
8..9,0.0534,0.0013,42.4866,-10348.085075,OG0004168,M4
9..10,0.0698,0.0026,27.2355,-10348.085075,OG0004168,M4
10..11,0.1476,0.0021,68.9168,-10348.085075,OG0004168,M4
11..2,0.1066,57.0349,0.0019,-10348.085075,OG0004168,M4
11..3,0.074,1.6139,0.0459,-10348.085075,OG0004168,M4
10..12,0.0831,0.0017,48.9489,-10348.085075,OG0004168,M4
12..5,0.1232,65.4603,0.0019,-10348.085075,OG0004168,M4
12..6,0.1152,1.86,0.062,-10348.085075,OG0004168,M4
9..4,0.0898,3.204,0.028,-10348.085075,OG0004168,M4
8..7,0.1211,1.9364,0.0625,-10348.085075,OG0004168,M4
8..1,0.4169,4.8746,0.0855,-7987.251895,OG0004159,M4
8..9,0.0573,69.9122,0.0008,-7987.251895,OG0004159,M4
9..10,0.0849,0.0001,940.4852,-7987.251895,OG0004159,M4
10..11,0.1265,69.6904,0.0018,-7987.251895,OG0004159,M4
11..2,0.1698,4.2721,0.0397,-7987.251895,OG0004159,M4
11..3,0.2237,2.3359,0.0957,-7987.251895,OG0004159,M4
10..4,0.2321,69.3518,0.0033,-7987.251895,OG0004159,M4
9..12,0.1525,69.6068,0.0022,-7987.251895,OG0004159,M4
12..5,0.289,69.1692,0.0042,-7987.251895,OG0004159,M4
12..6,0.397,68.8231,0.0058,-7987.251895,OG0004159,M4
8..7,0.3363,3.6167,0.093,-7987.251895,OG0004159,M4
8..1,0.1115,1.0226,0.109,-5771.455284,OG0004194,M4
8..9,0.0552,0.0001,999.0,-5771.455284,OG0004194,M4
9..10,0.0318,0.0,999.0,-5771.455284,OG0004194,M4
10..11,0.0651,0.0001,999.0,-5771.455284,OG0004194,M4
11..2,0.0428,1.6567,0.0258,-5771.455284,OG0004194,M4
11..3,0.036,1.4642,0.0246,-5771.455284,OG0004194,M4
10..4,0.0951,93.0655,0.001,-5771.455284,OG0004194,M4
9..12,0.0321,0.5692,0.0564,-5771.455284,OG0004194,M4
12..5,0.0682,2.4241,0.0282,-5771.455284,OG0004194,M4
12..6,0.0899,1.6174,0.0556,-5771.455284,OG0004194,M4
8..7,0.0983,2.0499,0.048,-5771.455284,OG0004194,M4
8..1,0.5154,8.4388,0.0611,-3661.911928,OG0004169,M4
8..9,0.1462,0.0005,291.7358,-3661.911928,OG0004169,M4
9..10,0.0461,0.0,999.0,-3661.911928,OG0004169,M4
10..2,0.2545,8.2734,0.0308,-3661.911928,OG0004169,M4
10..3,0.3365,0.9469,0.3554,-3661.911928,OG0004169,M4
9..11,0.0683,0.6983,0.0978,-3661.911928,OG0004169,M4
11..4,0.2206,4.158,0.0531,-3661.911928,OG0004169,M4
11..12,0.0891,3.9417,0.0226,-3661.911928,OG0004169,M4
12..5,0.1611,75.4099,0.0021,-3661.911928,OG0004169,M4
12..6,0.2857,0.0003,999.0,-3661.911928,OG0004169,M4
8..7,0.2557,75.0732,0.0034,-3661.911928,OG0004169,M4
8..1,0.0961,2.1424,0.0448,-4068.94395,OG0004184,M4
8..9,0.0739,0.0001,999.0,-4068.94395,OG0004184,M4
9..10,0.029,0.0,999.0,-4068.94395,OG0004184,M4
10..11,0.1004,0.0001,999.0,-4068.94395,OG0004184,M4
11..2,0.0516,7.9366,0.0065,-4068.94395,OG0004184,M4
11..3,0.0515,7.5929,0.0068,-4068.94395,OG0004184,M4
10..4,0.0999,3.3185,0.0301,-4068.94395,OG0004184,M4
9..12,0.1133,0.0001,999.0,-4068.94395,OG0004184,M4
12..5,0.0737,81.0859,0.0009,-4068.94395,OG0004184,M4
12..6,0.085,81.0419,0.001,-4068.94395,OG0004184,M4
8..7,0.0983,3.4665,0.0283,-4068.94395,OG0004184,M4
8..1,0.3836,3.3323,0.1151,-22719.973307,OG0004162,M4
8..9,0.0908,0.0001,999.0,-22719.973307,OG0004162,M4
9..10,0.0372,0.0,999.0,-22719.973307,OG0004162,M4
10..11,0.1318,0.0001,999.0,-22719.973307,OG0004162,M4
11..2,0.1727,3.6787,0.0469,-22719.973307,OG0004162,M4
11..3,0.1879,3.4624,0.0543,-22719.973307,OG0004162,M4
10..12,0.1955,0.0002,999.0,-22719.973307,OG0004162,M4
12..5,0.1941,4.8354,0.0401,-22719.973307,OG0004162,M4
12..6,0.1801,3.0439,0.0592,-22719.973307,OG0004162,M4
9..4,0.267,3.1279,0.0854,-22719.973307,OG0004162,M4
8..7,0.2386,73.4734,0.0032,-22719.973307,OG0004162,M4
8..1,0.1331,1.5137,0.0879,-10580.184659,OG0004175,M4
8..9,0.0346,0.0,993.2766,-10580.184659,OG0004175,M4
9..10,0.0536,0.0001,859.6499,-10580.184659,OG0004175,M4
10..11,0.064,0.0001,999.0,-10580.184659,OG0004175,M4
11..2,0.0393,1.6729,0.0235,-10580.184659,OG0004175,M4
11..3,0.0752,2.3617,0.0318,-10580.184659,OG0004175,M4
10..12,0.1011,0.0001,999.0,-10580.184659,OG0004175,M4
12..5,0.0624,2.154,0.029,-10580.184659,OG0004175,M4
12..6,0.0275,0.9461,0.0291,-10580.184659,OG0004175,M4
9..4,0.1111,1.4344,0.0775,-10580.184659,OG0004175,M4
8..7,0.1398,2.1118,0.0662,-10580.184659,OG0004175,M4
8..1,0.1412,10.0576,0.014,-4169.135539,OG0004176,M4
8..9,0.0303,0.0,999.0,-4169.135539,OG0004176,M4
9..10,0.0413,0.0,999.0,-4169.135539,OG0004176,M4
10..11,0.1296,0.0001,999.0,-4169.135539,OG0004176,M4
11..2,0.102,3.1806,0.0321,-4169.135539,OG0004176,M4
11..3,0.1406,4.1616,0.0338,-4169.135539,OG0004176,M4
10..4,0.2396,67.8738,0.0035,-4169.135539,OG0004176,M4
9..12,0.1421,0.0001,999.0,-4169.135539,OG0004176,M4
12..5,0.0889,68.3437,0.0013,-4169.135539,OG0004176,M4
12..6,0.0784,68.3763,0.0011,-4169.135539,OG0004176,M4
8..7,0.1992,5.4821,0.0363,-4169.135539,OG0004176,M4
8..1,0.1386,75.8309,0.0018,-6400.011248,OG0004161,M4
8..9,0.072,57.5914,0.0013,-6400.011248,OG0004161,M4
9..10,0.0902,0.0071,12.6408,-6400.011248,OG0004161,M4
10..11,0.0827,7.8105,0.0106,-6400.011248,OG0004161,M4
11..2,0.1076,1.3533,0.0795,-6400.011248,OG0004161,M4
11..3,0.0668,0.0065,10.2637,-6400.011248,OG0004161,M4
10..12,0.0884,74.4546,0.0012,-6400.011248,OG0004161,M4
12..5,0.0793,76.0433,0.001,-6400.011248,OG0004161,M4
12..6,0.0557,76.1275,0.0007,-6400.011248,OG0004161,M4
9..4,0.1953,75.6278,0.0026,-6400.011248,OG0004161,M4
8..7,0.1692,12.2141,0.0138,-6400.011248,OG0004161,M4
8..1,0.0629,0.8439,0.0746,-6108.822182,OG0004173,M4
8..9,0.0426,0.2203,0.1934,-6108.822182,OG0004173,M4
9..10,0.0157,0.0,999.0,-6108.822182,OG0004173,M4
10..11,0.0509,0.2592,0.1965,-6108.822182,OG0004173,M4
11..2,0.0418,0.826,0.0506,-6108.822182,OG0004173,M4
11..3,0.0493,1.7854,0.0276,-6108.822182,OG0004173,M4
10..12,0.0638,0.0001,999.0,-6108.822182,OG0004173,M4
12..5,0.1017,1.2878,0.079,-6108.822182,OG0004173,M4
12..6,0.1044,73.0184,0.0014,-6108.822182,OG0004173,M4
9..4,0.0633,0.6787,0.0933,-6108.822182,OG0004173,M4
8..7,0.1032,2.4957,0.0413,-6108.822182,OG0004173,M4
8..1,0.0683,1.2365,0.0553,-3619.723767,OG0004192,M4
8..9,0.0209,0.0,999.0,-3619.723767,OG0004192,M4
9..10,0.0619,0.9139,0.0678,-3619.723767,OG0004192,M4
10..2,0.0242,0.7555,0.0321,-3619.723767,OG0004192,M4
10..3,0.0325,1.5002,0.0216,-3619.723767,OG0004192,M4
9..11,0.0144,0.0904,0.1593,-3619.723767,OG0004192,M4
11..4,0.0576,1.1251,0.0512,-3619.723767,OG0004192,M4
11..12,0.0348,0.1778,0.1958,-3619.723767,OG0004192,M4
12..5,0.0428,0.8498,0.0504,-3619.723767,OG0004192,M4
12..6,0.0243,1.2443,0.0195,-3619.723767,OG0004192,M4
8..7,0.0219,1.0419,0.0211,-3619.723767,OG0004192,M4
8..1,0.3996,60.2773,0.0066,-9391.230123,OG0004156,M4
8..9,0.221,0.0002,999.0,-9391.230123,OG0004156,M4
9..10,0.0815,0.0001,999.0,-9391.230123,OG0004156,M4
10..2,0.5352,59.9137,0.0089,-9391.230123,OG0004156,M4
10..3,0.6619,5.0871,0.1301,-9391.230123,OG0004156,M4
9..11,0.2131,0.0002,999.0,-9391.230123,OG0004156,M4
11..5,0.2772,60.6055,0.0046,-9391.230123,OG0004156,M4
11..6,0.2796,60.599,0.0046,-9391.230123,OG0004156,M4
8..12,0.0,0.0,999.0,-9391.230123,OG0004156,M4
12..4,0.3811,60.3268,0.0063,-9391.230123,OG0004156,M4
12..7,0.4487,60.1457,0.0075,-9391.230123,OG0004156,M4
8..1,0.1103,1.9234,0.0573,-8761.622824,OG0004190,M4
8..9,0.047,0.0086,5.4844,-8761.622824,OG0004190,M4
9..10,0.0321,0.0078,4.1258,-8761.622824,OG0004190,M4
10..11,0.1013,0.6659,0.1521,-8761.622824,OG0004190,M4
11..2,0.0687,1.2895,0.0533,-8761.622824,OG0004190,M4
11..3,0.0655,1.0463,0.0626,-8761.622824,OG0004190,M4
10..4,0.0772,1.7122,0.0451,-8761.622824,OG0004190,M4
9..12,0.096,0.4813,0.1995,-8761.622824,OG0004190,M4
12..5,0.0466,1.0573,0.0441,-8761.622824,OG0004190,M4
12..6,0.0555,1.69,0.0329,-8761.622824,OG0004190,M4
8..7,0.0756,1.4308,0.0528,-8761.622824,OG0004190,M4
8..1,0.2328,3.452,0.0674,-12716.118898,OG0004215,M4
8..9,0.0763,0.0001,999.0,-12716.118898,OG0004215,M4
9..10,0.0603,0.0001,999.0,-12716.118898,OG0004215,M4
10..11,0.1547,0.0002,999.0,-12716.118898,OG0004215,M4
11..2,0.1199,3.1987,0.0375,-12716.118898,OG0004215,M4
11..3,0.219,4.5482,0.0482,-12716.118898,OG0004215,M4
10..12,0.2559,0.0003,999.0,-12716.118898,OG0004215,M4
12..5,0.1772,72.3297,0.0025,-12716.118898,OG0004215,M4
12..6,0.1942,72.2725,0.0027,-12716.118898,OG0004215,M4
9..4,0.1723,4.4454,0.0388,-12716.118898,OG0004215,M4
8..7,0.2039,2.0687,0.0986,-12716.118898,OG0004215,M4
8..1,0.0997,1.9994,0.0499,-6724.434509,OG0004198,M4
8..9,0.0913,0.0001,999.0,-6724.434509,OG0004198,M4
9..10,0.0486,0.0,999.0,-6724.434509,OG0004198,M4
10..11,0.0938,0.8029,0.1169,-6724.434509,OG0004198,M4
11..2,0.078,0.9166,0.0851,-6724.434509,OG0004198,M4
11..3,0.0708,0.7675,0.0923,-6724.434509,OG0004198,M4
10..4,0.1346,2.4676,0.0546,-6724.434509,OG0004198,M4
9..12,0.0812,0.0001,999.0,-6724.434509,OG0004198,M4
12..5,0.1323,1.5517,0.0853,-6724.434509,OG0004198,M4
12..6,0.1255,1.4784,0.0849,-6724.434509,OG0004198,M4
8..7,0.1579,1.8409,0.0858,-6724.434509,OG0004198,M4
8..1,0.2584,4.2887,0.0602,-15261.092992,OG0004201,M4
8..9,0.0401,0.0,999.0,-15261.092992,OG0004201,M4
9..10,0.0829,0.0001,588.3815,-15261.092992,OG0004201,M4
10..2,0.0387,1.506,0.0257,-15261.092992,OG0004201,M4
10..3,0.065,1.8087,0.0359,-15261.092992,OG0004201,M4
9..11,0.0796,1.3085,0.0609,-15261.092992,OG0004201,M4
11..5,0.0513,1.0204,0.0503,-15261.092992,OG0004201,M4
11..6,0.0988,0.9772,0.1011,-15261.092992,OG0004201,M4
8..12,0.0198,0.0,999.0,-15261.092992,OG0004201,M4
12..4,0.0594,2.8687,0.0207,-15261.092992,OG0004201,M4
12..7,0.1414,3.7669,0.0375,-15261.092992,OG0004201,M4
8..1,0.2091,4.4491,0.047,-11024.274499,OG0004203,M4
8..9,0.0991,0.0041,24.0719,-11024.274499,OG0004203,M4
9..10,0.0749,0.0181,4.1414,-11024.274499,OG0004203,M4
10..2,0.0956,66.7423,0.0014,-11024.274499,OG0004203,M4
10..3,0.2581,15.0973,0.0171,-11024.274499,OG0004203,M4
9..11,0.0797,0.0031,25.7548,-11024.274499,OG0004203,M4
11..4,1.1399,5.3174,0.2144,-11024.274499,OG0004203,M4
11..12,0.1167,0.0038,30.4889,-11024.274499,OG0004203,M4
12..5,0.1113,8.7695,0.0127,-11024.274499,OG0004203,M4
12..6,0.1073,66.7068,0.0016,-11024.274499,OG0004203,M4
8..7,0.1635,66.5372,0.0025,-11024.274499,OG0004203,M4
8..1,0.1934,3.5187,0.055,-17003.396985,OG0004205,M4
8..9,0.0565,0.0001,999.0,-17003.396985,OG0004205,M4
9..10,0.0543,0.0001,999.0,-17003.396985,OG0004205,M4
10..11,0.0847,0.0001,999.0,-17003.396985,OG0004205,M4
11..2,0.0358,1.6989,0.0211,-17003.396985,OG0004205,M4
11..3,0.0872,3.4745,0.0251,-17003.396985,OG0004205,M4
10..12,0.1076,0.0001,999.0,-17003.396985,OG0004205,M4
12..5,0.1321,2.599,0.0508,-17003.396985,OG0004205,M4
12..6,0.1004,3.9193,0.0256,-17003.396985,OG0004205,M4
9..4,0.1112,2.7484,0.0405,-17003.396985,OG0004205,M4
8..7,0.1107,4.7881,0.0231,-17003.396985,OG0004205,M4
8..1,0.1366,2.8525,0.0479,-15277.38375,OG0004207,M4
8..9,0.0728,0.0001,999.0,-15277.38375,OG0004207,M4
9..10,0.0505,0.0001,999.0,-15277.38375,OG0004207,M4
10..11,0.1116,0.0001,999.0,-15277.38375,OG0004207,M4
11..2,0.0894,2.2169,0.0403,-15277.38375,OG0004207,M4
11..3,0.0922,3.9023,0.0236,-15277.38375,OG0004207,M4
10..12,0.1089,0.0001,999.0,-15277.38375,OG0004207,M4
12..5,0.1331,2.2742,0.0585,-15277.38375,OG0004207,M4
12..6,0.124,3.0344,0.0409,-15277.38375,OG0004207,M4
9..4,0.1406,6.0375,0.0233,-15277.38375,OG0004207,M4
8..7,0.2089,4.3902,0.0476,-15277.38375,OG0004207,M4
8..1,0.1034,0.7814,0.1323,-4183.017267,OG0004229,M4
8..9,0.0495,0.2464,0.201,-4183.017267,OG0004229,M4
9..10,0.0977,0.0001,999.0,-4183.017267,OG0004229,M4
10..2,0.0549,1.2829,0.0428,-4183.017267,OG0004229,M4
10..3,0.0424,0.844,0.0503,-4183.017267,OG0004229,M4
9..11,0.0438,0.0,999.0,-4183.017267,OG0004229,M4
11..4,0.1259,1.0945,0.115,-4183.017267,OG0004229,M4
11..12,0.1297,0.296,0.4381,-4183.017267,OG0004229,M4
12..5,0.0741,1.0999,0.0674,-4183.017267,OG0004229,M4
12..6,0.0722,0.8544,0.0846,-4183.017267,OG0004229,M4
8..7,0.1158,1.3966,0.0829,-4183.017267,OG0004229,M4
8..1,0.218,63.1636,0.0035,-9231.768241,OG0004223,M4
8..9,0.0689,1.6698,0.0413,-9231.768241,OG0004223,M4
9..10,0.0578,0.0037,15.5948,-9231.768241,OG0004223,M4
10..11,0.1336,0.006,22.1643,-9231.768241,OG0004223,M4
11..2,0.0574,63.6177,0.0009,-9231.768241,OG0004223,M4
11..3,0.0716,4.306,0.0166,-9231.768241,OG0004223,M4
10..12,0.1863,0.0082,22.8326,-9231.768241,OG0004223,M4
12..5,0.0951,63.511,0.0015,-9231.768241,OG0004223,M4
12..6,0.1366,63.3937,0.0022,-9231.768241,OG0004223,M4
9..4,0.1527,63.3481,0.0024,-9231.768241,OG0004223,M4
8..7,0.1519,13.5593,0.0112,-9231.768241,OG0004223,M4
8..1,0.0878,0.8237,0.1066,-11957.980724,OG0004221,M4
8..9,0.0452,0.0,999.0,-11957.980724,OG0004221,M4
9..10,0.0798,0.4,0.1995,-11957.980724,OG0004221,M4
10..2,0.031,0.6313,0.0491,-11957.980724,OG0004221,M4
10..3,0.0593,0.492,0.1206,-11957.980724,OG0004221,M4
9..11,0.0626,0.1976,0.317,-11957.980724,OG0004221,M4
11..5,0.0807,1.0647,0.0758,-11957.980724,OG0004221,M4
11..6,0.0516,1.3339,0.0387,-11957.980724,OG0004221,M4
8..12,0.0226,0.0,748.8093,-11957.980724,OG0004221,M4
12..4,0.1025,1.3047,0.0786,-11957.980724,OG0004221,M4
12..7,0.103,1.7269,0.0596,-11957.980724,OG0004221,M4
8..1,0.1829,3.2998,0.0554,-5628.400864,OG0004273,M4
8..9,0.0445,0.0,999.0,-5628.400864,OG0004273,M4
9..10,0.0441,0.0,999.0,-5628.400864,OG0004273,M4
10..11,0.0549,0.0001,999.0,-5628.400864,OG0004273,M4
11..2,0.1235,3.4299,0.036,-5628.400864,OG0004273,M4
11..3,0.1877,2.9829,0.0629,-5628.400864,OG0004273,M4
10..4,0.1715,2.8716,0.0597,-5628.400864,OG0004273,M4
9..7,0.2145,3.6548,0.0587,-5628.400864,OG0004273,M4
8..12,0.2001,0.0002,999.0,-5628.400864,OG0004273,M4
12..5,0.144,2.4187,0.0595,-5628.400864,OG0004273,M4
12..6,0.1341,80.4687,0.0017,-5628.400864,OG0004273,M4
8..1,0.2816,76.027,0.0037,-8565.140323,OG0004249,M4
8..9,0.1359,0.0034,40.0141,-8565.140323,OG0004249,M4
9..10,0.1072,0.0019,55.5925,-8565.140323,OG0004249,M4
10..2,0.0878,76.7224,0.0011,-8565.140323,OG0004249,M4
10..3,0.1564,76.4804,0.002,-8565.140323,OG0004249,M4
9..11,0.0447,0.0008,57.1645,-8565.140323,OG0004249,M4
11..4,0.2363,4.2428,0.0557,-8565.140323,OG0004249,M4
11..12,0.201,0.0017,121.0091,-8565.140323,OG0004249,M4
12..5,0.1605,5.6166,0.0286,-8565.140323,OG0004249,M4
12..6,0.1266,76.5886,0.0017,-8565.140323,OG0004249,M4
8..7,0.3317,15.0235,0.0221,-8565.140323,OG0004249,M4
8..1,0.2481,70.3457,0.0035,-13029.566984,OG0004219,M4
8..9,0.1847,0.0002,999.0,-13029.566984,OG0004219,M4
9..10,0.3469,0.0003,999.0,-13029.566984,OG0004219,M4
10..11,0.2542,0.0003,999.0,-13029.566984,OG0004219,M4
11..2,0.77,68.6394,0.0112,-13029.566984,OG0004219,M4
11..3,0.5441,69.3779,0.0078,-13029.566984,OG0004219,M4
10..12,0.4119,0.0004,999.0,-13029.566984,OG0004219,M4
12..5,0.2854,70.2236,0.0041,-13029.566984,OG0004219,M4
12..6,0.2903,3.297,0.088,-13029.566984,OG0004219,M4
9..7,0.2289,70.4083,0.0033,-13029.566984,OG0004219,M4
8..4,0.2966,5.329,0.0557,-13029.566984,OG0004219,M4
8..1,0.0796,1.3466,0.0591,-6092.012302,OG0004230,M4
8..9,0.0342,0.0,999.0,-6092.012302,OG0004230,M4
9..10,0.0182,0.0,999.0,-6092.012302,OG0004230,M4
10..11,0.0561,0.3848,0.1457,-6092.012302,OG0004230,M4
11..2,0.0547,2.5029,0.0219,-6092.012302,OG0004230,M4
11..3,0.066,6.063,0.0109,-6092.012302,OG0004230,M4
10..4,0.0619,1.3329,0.0465,-6092.012302,OG0004230,M4
9..12,0.0534,0.201,0.2658,-6092.012302,OG0004230,M4
12..5,0.0587,1.1522,0.0509,-6092.012302,OG0004230,M4
12..6,0.0593,1.0856,0.0546,-6092.012302,OG0004230,M4
8..7,0.0824,8.317,0.0099,-6092.012302,OG0004230,M4
8..1,0.1142,1.5983,0.0715,-10087.597813,OG0004275,M4
8..9,0.0415,0.2617,0.1586,-10087.597813,OG0004275,M4
9..10,0.0154,0.6025,0.0255,-10087.597813,OG0004275,M4
10..11,0.0705,0.109,0.647,-10087.597813,OG0004275,M4
11..2,0.0435,1.2633,0.0345,-10087.597813,OG0004275,M4
11..3,0.0961,0.7092,0.1354,-10087.597813,OG0004275,M4
10..4,0.0681,0.7421,0.0918,-10087.597813,OG0004275,M4
9..12,0.0907,0.4822,0.1882,-10087.597813,OG0004275,M4
12..5,0.0447,1.0818,0.0414,-10087.597813,OG0004275,M4
12..6,0.0454,1.5396,0.0295,-10087.597813,OG0004275,M4
8..7,0.082,3.9663,0.0207,-10087.597813,OG0004275,M4
8..1,0.1409,2.6244,0.0537,-5989.149032,OG0004279,M4
8..9,0.0545,0.0001,999.0,-5989.149032,OG0004279,M4
9..10,0.0767,0.0001,999.0,-5989.149032,OG0004279,M4
10..11,0.0599,0.0001,999.0,-5989.149032,OG0004279,M4
11..2,0.1254,69.862,0.0018,-5989.149032,OG0004279,M4
11..3,0.1166,5.9897,0.0195,-5989.149032,OG0004279,M4
10..12,0.1979,0.0002,999.0,-5989.149032,OG0004279,M4
12..5,0.1119,3.0352,0.0369,-5989.149032,OG0004279,M4
12..6,0.0673,3.4958,0.0193,-5989.149032,OG0004279,M4
9..4,0.0858,2.386,0.036,-5989.149032,OG0004279,M4
8..7,0.1814,5.9648,0.0304,-5989.149032,OG0004279,M4
8..1,0.008,1.4999,0.0053,-1420.908015,OG0004261,M4
8..9,0.0,0.2718,0.0001,-1420.908015,OG0004261,M4
9..10,0.0,0.0,2.487,-1420.908015,OG0004261,M4
10..11,0.0001,0.6687,0.0001,-1420.908015,OG0004261,M4
11..2,0.0002,1.8342,0.0001,-1420.908015,OG0004261,M4
11..4,0.0001,1.0103,0.0001,-1420.908015,OG0004261,M4
10..7,0.0007,6.9262,0.0001,-1420.908015,OG0004261,M4
9..3,0.0,0.4375,0.0001,-1420.908015,OG0004261,M4
8..12,0.0027,0.4804,0.0055,-1420.908015,OG0004261,M4
12..5,0.0132,1.1582,0.0114,-1420.908015,OG0004261,M4
12..6,0.0001,1.0768,0.0001,-1420.908015,OG0004261,M4
8..1,0.1348,16.6307,0.0081,-10096.027955,OG0004252,M4
8..9,0.0491,0.0074,6.6385,-10096.027955,OG0004252,M4
9..10,0.0378,53.7043,0.0007,-10096.027955,OG0004252,M4
10..11,0.0883,0.0095,9.2969,-10096.027955,OG0004252,M4
11..2,0.1009,67.8112,0.0015,-10096.027955,OG0004252,M4
11..3,0.1405,67.6889,0.0021,-10096.027955,OG0004252,M4
10..12,0.0834,6.2955,0.0132,-10096.027955,OG0004252,M4
12..5,0.1258,12.2237,0.0103,-10096.027955,OG0004252,M4
12..6,0.1069,2.9208,0.0366,-10096.027955,OG0004252,M4
9..4,0.1111,5.4592,0.0203,-10096.027955,OG0004252,M4
8..7,0.1455,67.6736,0.0021,-10096.027955,OG0004252,M4
8..1,0.2074,2.8116,0.0738,-9203.020939,OG0004255,M4
8..9,0.085,0.0001,999.0,-9203.020939,OG0004255,M4
9..10,0.1066,0.0001,999.0,-9203.020939,OG0004255,M4
10..11,0.0873,0.0001,999.0,-9203.020939,OG0004255,M4
11..2,0.1489,4.39,0.0339,-9203.020939,OG0004255,M4
11..3,0.2207,10.5179,0.021,-9203.020939,OG0004255,M4
10..12,0.1837,0.0002,999.0,-9203.020939,OG0004255,M4
12..5,0.1743,69.8304,0.0025,-9203.020939,OG0004255,M4
12..6,0.2716,11.7324,0.0231,-9203.020939,OG0004255,M4
9..4,0.4429,3.0238,0.1465,-9203.020939,OG0004255,M4
8..7,0.2002,4.5349,0.0441,-9203.020939,OG0004255,M4
8..1,0.1686,5.3749,0.0314,-8902.609213,OG0004242,M4
8..9,0.0501,0.0001,999.0,-8902.609213,OG0004242,M4
9..10,0.0719,0.0001,999.0,-8902.609213,OG0004242,M4
10..11,0.1253,0.0001,999.0,-8902.609213,OG0004242,M4
